pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.69007,-1.68147,1.69921,1.06569,1.36352,-1.34804,-2.80059,-66.2834,-18.907,-6.1703,1.19552,-21.9453,15.9716,0.483883,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.99661,-0.636007,0.786588,-3.27675,-0.077982,3.3019,-3.24299,-0.0847139,3.30088,0.39961,-0.72766,-0.743106,0.623975,-0.648588,0.726226,0.531694,1
2.68908,-1.68169,1.69913,1.06597,1.36363,-1.34793,-2.80055,-66.2919,-18.9108,-6.17107,1.19529,-21.9542,15.9799,0.489774,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.96408,-0.636774,0.818764,-3.22262,-0.0759287,3.18696,-3.22873,-0.0785642,3.22113,0.389673,-0.729825,-0.743915,0.626739,-0.647508,0.7274,0.532053,1
2.68712,-1.68181,1.699,1.06651,1.36364,-1.34774,-2.80035,-66.2906,-18.9093,-6.16956,1.19469,-21.9787,15.9947,0.506535,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.93142,-0.637613,0.850224,-3.26763,-0.0839874,3.14772,-3.25596,-0.0823605,3.16975,0.370113,-0.731071,-0.74526,0.632186,-0.647394,0.729286,0.534043,1
2.68703,-1.68201,1.69896,1.06661,1.36375,-1.34768,-2.80043,-66.3014,-18.9146,-6.17117,1.19481,-21.9767,15.9964,0.505053,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.89865,-0.638532,0.880606,-3.20988,-0.0900062,2.9764,-3.22371,-0.0877125,3.0344,0.369166,-0.733004,-0.745676,0.633177,-0.646373,0.729863,0.533331,1
2.68502,-1.68217,1.69878,1.06694,1.36369,-1.34753,-2.80024,-66.299,-18.9144,-6.17188,1.19408,-21.9934,16.0065,0.516607,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.86568,-0.639421,0.909903,-3.28973,-0.0887469,2.92309,-3.26992,-0.0884366,2.95648,0.3491,-0.734625,-0.74739,0.636478,-0.646924,0.731395,0.535184,1
2.68192,-1.68222,1.69857,1.0675,1.36352,-1.34732,-2.79987,-66.2858,-18.9083,-6.17045,1.19286,-22.0263,16.0235,0.539371,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.83272,-0.640457,0.937861,-3.39705,-0.10679,2.88108,-3.35891,-0.101284,2.9037,0.318026,-0.735143,-0.749514,0.642051,-0.648666,0.733492,0.538855,1
2.68086,-1.68227,1.69852,1.06786,1.36351,-1.3472,-2.79979,-66.2902,-18.906,-6.16855,1.19258,-22.0445,16.035,0.551333,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.80015,-0.641706,0.964553,-3.36929,-0.129221,2.76166,-3.36617,-0.12084,2.80427,0.307433,-0.735616,-0.749998,0.645628,-0.648746,0.734673,0.539691,1
2.68562,-1.68265,1.69881,1.06706,1.36401,-1.34741,-2.80059,-66.346,-18.9272,-6.17417,1.19474,-21.9893,16.0148,0.511776,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.76794,-0.642856,0.990286,-3.01215,-0.107533,2.40662,-3.11836,-0.111525,2.52591,0.355111,-0.739398,-0.74717,0.637722,-0.643712,0.732581,0.531691,1
2.68268,-1.6827,1.69864,1.06763,1.36391,-1.34721,-2.80028,-66.3391,-18.9213,-6.17216,1.19361,-22.0235,16.0341,0.535018,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.73598,-0.643994,1.01537,-3.2198,-0.114626,2.52653,-3.18937,-0.113696,2.52635,0.32568,-0.739911,-0.748871,0.643338,-0.644762,0.734507,0.534805,1
2.67909,-1.68277,1.69842,1.06808,1.36374,-1.34704,-2.79993,-66.3302,-18.9154,-6.17181,1.1921,-22.0573,16.0533,0.558134,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.70383,-0.645049,1.03977,-3.33526,-0.10942,2.53182,-3.2915,-0.110702,2.53018,0.289808,-0.740636,-0.751015,0.647895,-0.6464,0.736269,0.538281,1
2.68007,-1.68306,1.69841,1.06772,1.36389,-1.34708,-2.80016,-66.3467,-18.9268,-6.17717,1.19253,-22.0322,16.0432,0.540928,2.65011,-1.60871,1.77352,1.00329,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700042,9.61817e-05,0.564304,-0.382529,0.000129242,0.00013217,0.923943,0,0,0,2.6712,-0.645972,1.06335,-3.16978,-0.089708,2.29041,-3.2063,-0.0960063,2.36234,0.299528,-0.743551,-0.751142,0.644285,-0.6449,0.735816,0.535984,1
