pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68221,-1.68125,1.69872,1.06783,1.36324,-1.34725,-2.79931,-66.2091,-18.8841,-6.15719,1.19264,-22.0537,16.0208,0.559808,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.96854,-0.525771,0.952188,-3.58173,-0.253367,2.91808,-3.57976,-0.252392,2.95092,0.321006,-0.725857,-0.748134,0.645137,-0.651482,0.734269,0.544465,1
2.67678,-1.6812,1.69851,1.06866,1.36298,-1.34697,-2.79876,-66.2023,-18.8685,-6.15189,1.19037,-22.1219,16.0606,0.605153,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.93177,-0.528477,0.98083,-3.80625,-0.280023,2.96461,-3.73831,-0.271733,2.9605,0.266643,-0.725393,-0.750206,0.653508,-0.654003,0.737073,0.549962,1
2.67659,-1.68159,1.6984,1.06831,1.36305,-1.34697,-2.79894,-66.2219,-18.8798,-6.15893,1.19027,-22.1026,16.0549,0.591607,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.8947,-0.530804,1.0084,-3.69117,-0.231784,2.74564,-3.70531,-0.243769,2.8101,0.264808,-0.729292,-0.751258,0.649985,-0.653313,0.737043,0.548228,1
2.67817,-1.68202,1.69834,1.06771,1.36319,-1.34706,-2.79927,-66.2423,-18.8968,-6.16808,1.19094,-22.0597,16.035,0.56268,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.8575,-0.532927,1.03447,-3.59488,-0.205175,2.51897,-3.62801,-0.216753,2.60631,0.280606,-0.733603,-0.751903,0.643986,-0.651978,0.736201,0.544842,1
2.67395,-1.68217,1.69808,1.06799,1.36305,-1.34689,-2.79897,-66.2371,-18.894,-6.17045,1.18904,-22.0903,16.0542,0.583318,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.8209,-0.53494,1.05913,-3.76249,-0.206904,2.53502,-3.72215,-0.209859,2.55641,0.238384,-0.735115,-0.75449,0.646746,-0.653349,0.737832,0.547875,1
2.67628,-1.68241,1.69818,1.06775,1.36324,-1.34694,-2.79931,-66.2628,-18.9041,-6.17287,1.19023,-22.065,16.0442,0.565435,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.78448,-0.537035,1.08285,-3.56324,-0.204991,2.32091,-3.61091,-0.206451,2.39156,0.261719,-0.737471,-0.753552,0.644404,-0.651435,0.737304,0.544499,1
2.66855,-1.68231,1.69785,1.06865,1.363,-1.34665,-2.79865,-66.2403,-18.8892,-6.17039,1.1868,-22.1432,16.0886,0.618391,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.74793,-0.539244,1.10585,-3.87205,-0.23393,2.4364,-3.79371,-0.225686,2.42295,0.184372,-0.736458,-0.756833,0.653395,-0.653885,0.740286,0.551096,1
2.66931,-1.68238,1.69791,1.0688,1.3631,-1.34661,-2.79877,-66.2552,-18.8908,-6.16878,1.18732,-22.1447,16.092,0.618673,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.71125,-0.541691,1.12803,-3.71248,-0.24777,2.24531,-3.73685,-0.241145,2.2986,0.192026,-0.73717,-0.75624,0.654825,-0.652854,0.740686,0.549919,1
2.67343,-1.68253,1.69812,1.06857,1.36335,-1.34666,-2.79921,-66.2872,-18.8993,-6.16775,1.18937,-22.1152,16.0792,0.597246,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.67475,-0.544325,1.14911,-3.50476,-0.252895,2.02406,-3.57439,-0.24937,2.10642,0.233229,-0.738731,-0.754122,0.652567,-0.650372,0.740104,0.54545,1
2.67292,-1.68266,1.69807,1.06855,1.36337,-1.34662,-2.79922,-66.2924,-18.9021,-6.1693,1.18917,-22.1155,16.0812,0.597218,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.6383,-0.546905,1.16903,-3.53383,-0.250058,1.93092,-3.546,-0.249852,1.98357,0.22813,-0.740018,-0.754557,0.652395,-0.650131,0.740578,0.54539,1
2.67001,-1.68277,1.69788,1.06865,1.36326,-1.34652,-2.799,-66.2828,-18.9018,-6.17247,1.1878,-22.1305,16.0899,0.607894,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.60197,-0.549366,1.18776,-3.63981,-0.246559,1.87683,-3.61167,-0.247547,1.90885,0.198963,-0.741052,-0.756471,0.653352,-0.651233,0.74151,0.547543,1
2.66752,-1.68294,1.69771,1.06857,1.36321,-1.34647,-2.79888,-66.2786,-18.9051,-6.17741,1.18657,-22.1359,16.0947,0.611973,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.5657,-0.551607,1.20559,-3.66614,-0.226574,1.80235,-3.6498,-0.232866,1.8343,0.174114,-0.74279,-0.758192,0.652567,-0.651785,0.742084,0.548776,1
2.66882,-1.68314,1.69777,1.06836,1.36335,-1.34647,-2.79907,-66.2957,-18.912,-6.1791,1.1872,-22.1202,16.0894,0.600624,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.52924,-0.553896,1.22272,-3.48687,-0.218891,1.63756,-3.53575,-0.223084,1.69658,0.187122,-0.744743,-0.757595,0.650448,-0.650342,0.742009,0.546896,1
2.65968,-1.68308,1.69735,1.06889,1.36296,-1.34627,-2.79839,-66.2592,-18.9027,-6.18445,1.18289,-22.1837,16.1242,0.645373,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.49258,-0.556123,1.23893,-3.88135,-0.235828,1.71693,-3.77767,-0.232005,1.71083,0.0956699,-0.74415,-0.761798,0.655771,-0.654257,0.744063,0.553683,1
2.66246,-1.68306,1.69751,1.06905,1.36306,-1.34625,-2.79852,-66.2721,-18.9019,-6.17936,1.18439,-22.1774,16.1208,0.640412,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.45619,-0.558837,1.25398,-3.6006,-0.268538,1.48908,-3.65372,-0.257578,1.5556,0.123509,-0.744033,-0.760195,0.65738,-0.653265,0.744271,0.552359,1
2.66241,-1.68318,1.69748,1.06891,1.36307,-1.34623,-2.79854,-66.2737,-18.9055,-6.18159,1.18433,-22.1702,16.1176,0.635597,2.65011,-1.60866,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700026,0.000105136,0.564335,-0.382538,0.000106113,0.000147728,0.92394,0,0,0,2.41976,-0.561429,1.26768,-3.617,-0.257316,1.3597,-3.62802,-0.257395,1.41847,0.123016,-0.745171,-0.760499,0.65599,-0.653146,0.744427,0.55215,1
