pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68522,-1.67974,1.69989,1.07006,1.36361,-1.34717,-2.80003,-66.3391,-18.8241,-6.10786,1.19496,-22.2203,16.1316,0.658461,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.9921,-0.630167,0.843818,-3.1367,-0.314244,3.28831,-3.33177,-0.330247,3.54259,0.35105,-0.710735,-0.736374,0.667435,-0.647715,0.734958,0.537253,1
2.68685,-1.68001,1.69998,1.0699,1.36381,-1.34719,-2.80033,-66.3651,-18.8347,-6.11091,1.19586,-22.2001,16.1256,0.644249,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.96093,-0.633538,0.8757,-3.1628,-0.342032,3.23499,-3.21349,-0.338496,3.32727,0.367328,-0.713431,-0.735518,0.665888,-0.645774,0.734724,0.534261,1
2.68805,-1.68044,1.69997,1.06956,1.36405,-1.34723,-2.8006,-66.384,-18.8515,-6.1183,1.19649,-22.167,16.1126,0.622353,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.92968,-0.636776,0.906836,-3.03333,-0.314247,3.02192,-3.08738,-0.321522,3.11352,0.379331,-0.717701,-0.735567,0.662478,-0.643374,0.734315,0.53163,1
2.68835,-1.68077,1.69994,1.06944,1.36425,-1.34722,-2.80076,-66.4009,-18.8628,-6.12289,1.19674,-22.1516,16.109,0.611835,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.89837,-0.639974,0.937144,-2.97689,-0.304063,2.88192,-3.01004,-0.3093,2.9514,0.38236,-0.721023,-0.735831,0.661247,-0.641348,0.734417,0.529999,1
2.68213,-1.68063,1.6996,1.07065,1.36404,-1.34681,-2.79996,-66.3651,-18.8445,-6.11484,1.19419,-22.2311,16.1494,0.66607,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.86695,-0.64317,0.966583,-3.37789,-0.343646,3.16487,-3.26753,-0.333342,3.10083,0.320166,-0.719555,-0.739258,0.673403,-0.643415,0.738516,0.537956,1
2.68788,-1.68128,1.69986,1.06944,1.36458,-1.34712,-2.80093,-66.4277,-18.8777,-6.12807,1.19676,-22.1427,16.1126,0.605182,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.8357,-0.646332,0.994931,-2.75364,-0.278619,2.49837,-2.9078,-0.295036,2.67911,0.377618,-0.726125,-0.736646,0.661297,-0.63801,0.735449,0.528245,1
2.68098,-1.68116,1.69944,1.07064,1.36429,-1.34671,-2.80007,-66.3857,-18.8595,-6.12182,1.19387,-22.2217,16.1515,0.659548,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.80445,-0.649319,1.02234,-3.3514,-0.320368,2.9389,-3.21832,-0.312768,2.86096,0.308654,-0.724949,-0.740883,0.673218,-0.640909,0.739571,0.536886,1
2.67921,-1.68131,1.69932,1.07083,1.36431,-1.3466,-2.79999,-66.3926,-18.8598,-6.12236,1.19316,-22.2376,16.1631,0.669665,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.7732,-0.652294,1.04869,-3.27449,-0.311691,2.76163,-3.25764,-0.312014,2.79143,0.290965,-0.726384,-0.742057,0.675208,-0.640776,0.740686,0.537638,1
2.68505,-1.68187,1.6996,1.06974,1.36487,-1.34686,-2.80086,-66.4433,-18.8905,-6.13322,1.19577,-22.1537,16.1265,0.612177,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.74217,-0.655313,1.07374,-2.74123,-0.26671,2.21237,-2.89615,-0.280302,2.38609,0.349366,-0.73204,-0.739313,0.664213,-0.635175,0.738046,0.528985,1
2.67584,-1.68145,1.69912,1.07123,1.36425,-1.34638,-2.79973,-66.3904,-18.857,-6.12217,1.19175,-22.2695,16.1829,0.690792,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.71102,-0.658425,1.09777,-3.52669,-0.352235,2.72096,-3.33753,-0.330655,2.6205,0.257202,-0.727791,-0.74407,0.679202,-0.641375,0.742836,0.54029,1
2.6779,-1.68155,1.69928,1.07115,1.36444,-1.34638,-2.79996,-66.4092,-18.8623,-6.12123,1.1928,-22.2566,16.179,0.681202,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.68004,-0.661906,1.12095,-3.12908,-0.35164,2.34167,-3.19162,-0.345344,2.42532,0.277788,-0.72878,-0.742498,0.678336,-0.639425,0.742802,0.537938,1
2.67681,-1.68155,1.69923,1.07137,1.36446,-1.34629,-2.79987,-66.4075,-18.8604,-6.1197,1.19238,-22.2716,16.1878,0.69105,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.64897,-0.665486,1.14327,-3.19674,-0.368362,2.29548,-3.19521,-0.361456,2.33443,0.266968,-0.72883,-0.742974,0.680557,-0.639243,0.743792,0.53888,1
2.68011,-1.68197,1.69936,1.07079,1.36478,-1.34641,-2.80036,-66.441,-18.8794,-6.12657,1.19393,-22.2229,16.1675,0.657714,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.61786,-0.668945,1.16463,-2.88808,-0.321088,1.98341,-2.98022,-0.333198,2.08871,0.29991,-0.733041,-0.741633,0.674762,-0.636017,0.742517,0.53394,1
2.67963,-1.6822,1.69927,1.07067,1.36479,-1.3464,-2.80038,-66.4446,-18.8856,-6.13083,1.19373,-22.2135,16.164,0.651802,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.58661,-0.672245,1.18487,-2.96759,-0.313461,1.92238,-2.97138,-0.319382,1.97228,0.295108,-0.735267,-0.742591,0.673589,-0.635934,0.742667,0.533819,1
2.6706,-1.68201,1.69874,1.07154,1.36432,-1.34607,-2.79948,-66.3959,-18.8665,-6.12942,1.18955,-22.2948,16.2039,0.707851,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.55545,-0.675344,1.20398,-3.51263,-0.349237,2.15398,-3.35025,-0.34028,2.09947,0.204855,-0.733428,-0.747862,0.682235,-0.640647,0.745975,0.542823,1
2.67358,-1.68236,1.69884,1.07108,1.36452,-1.34616,-2.79984,-66.4207,-18.881,-6.13464,1.19097,-22.2532,16.1851,0.679639,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.52434,-0.678411,1.22204,-3.10851,-0.306541,1.80463,-3.18103,-0.316662,1.89308,0.234648,-0.736917,-0.746893,0.677648,-0.638655,0.745047,0.539178,1
2.67366,-1.68257,1.6988,1.07092,1.36458,-1.34616,-2.79991,-66.4282,-18.8877,-6.13827,1.19103,-22.2412,16.1808,0.671645,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.49324,-0.681404,1.23919,-3.1095,-0.299179,1.71479,-3.13096,-0.304424,1.76828,0.235484,-0.738995,-0.747279,0.676039,-0.638056,0.745048,0.538435,1
2.67659,-1.68281,1.69896,1.07059,1.36484,-1.34624,-2.80032,-66.4594,-18.8988,-6.14044,1.19245,-22.2115,16.1697,0.650487,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.46216,-0.684518,1.25542,-2.88299,-0.288871,1.50478,-2.95738,-0.293537,1.58383,0.26475,-0.741409,-0.745681,0.672731,-0.635488,0.744218,0.534379,1
2.66747,-1.68248,1.6985,1.07152,1.36437,-1.3459,-2.79934,-66.3975,-18.8776,-6.1376,1.18819,-22.2966,16.2097,0.709853,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.43101,-0.687747,1.27081,-3.44961,-0.357552,1.70505,-3.30194,-0.338348,1.66869,0.173582,-0.738145,-0.750324,0.682097,-0.64019,0.74762,0.544211,1
2.67226,-1.68276,1.69876,1.0711,1.36466,-1.346,-2.79993,-66.4483,-18.8889,-6.13774,1.19053,-22.2595,16.1965,0.682332,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.4001,-0.691076,1.28517,-2.95062,-0.317795,1.37075,-3.05601,-0.323961,1.46013,0.2214,-0.740932,-0.747658,0.677883,-0.63728,0.7466,0.53826,1
2.66987,-1.68285,1.69856,1.07115,1.3645,-1.34594,-2.79974,-66.4358,-18.8889,-6.14133,1.1894,-22.268,16.2,0.688922,2.65012,-1.60867,1.77353,1.00331,1.42838,-1.42066,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70003,0.000109398,0.564329,-0.382541,0.000115339,0.000145736,0.923939,0,0,0,2.36876,-0.694295,1.29828,-3.17655,-0.326341,1.32837,-3.14039,-0.325627,1.3679,0.197568,-0.741779,-0.749652,0.6784,-0.638802,0.74724,0.540195,1
