pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68496,-1.68128,1.69886,1.06577,1.36333,-1.34785,-2.79957,-66.1872,-18.8994,-6.17182,1.19268,-21.966,15.9699,0.50239,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.99891,-0.551484,0.791925,-3.34482,-0.0579203,3.53391,-3.32033,-0.0630345,3.57358,0.348519,-0.725815,-0.746731,0.624561,-0.650578,0.728232,0.541906,1
2.68458,-1.68144,1.69889,1.06642,1.36343,-1.34773,-2.79966,-66.2178,-18.899,-6.16861,1.19303,-21.9893,15.9891,0.516946,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.96678,-0.552158,0.826114,-3.24981,-0.0682122,3.45735,-3.27097,-0.0666589,3.49222,0.344678,-0.727415,-0.746383,0.63101,-0.649578,0.729432,0.540996,1
2.68246,-1.68161,1.69878,1.06683,1.36341,-1.34755,-2.79954,-66.2304,-18.8971,-6.16742,1.1923,-22.0161,16.008,0.534065,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.9341,-0.552846,0.859352,-3.3178,-0.0698279,3.37478,-3.30375,-0.0688772,3.41001,0.323534,-0.729123,-0.747498,0.635151,-0.649719,0.731222,0.542209,1
2.68162,-1.68182,1.69874,1.06698,1.36349,-1.34745,-2.79958,-66.2502,-18.8996,-6.16768,1.19209,-22.0266,16.019,0.539982,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.90144,-0.553578,0.891461,-3.29205,-0.0737495,3.23633,-3.29556,-0.0722878,3.28843,0.315144,-0.731202,-0.74784,0.636618,-0.64893,0.732267,0.54174,1
2.68411,-1.68217,1.69884,1.06647,1.36377,-1.34754,-2.8001,-66.2893,-18.9149,-6.17309,1.19325,-21.9913,16.0067,0.514532,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.8687,-0.554221,0.922387,-3.14256,-0.0617696,2.9686,-3.18846,-0.0649251,3.06455,0.339987,-0.734766,-0.746926,0.631524,-0.646126,0.731328,0.536636,1
2.68204,-1.68231,1.69872,1.06681,1.36374,-1.34739,-2.79995,-66.2949,-18.9131,-6.17249,1.19248,-22.0141,16.0221,0.529468,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.83614,-0.554955,0.952102,-3.23219,-0.0728187,2.95003,-3.21907,-0.0704506,2.98438,0.319324,-0.736123,-0.748091,0.634954,-0.646438,0.732854,0.538124,1
2.67889,-1.68242,1.69855,1.06724,1.36366,-1.34721,-2.79969,-66.2945,-18.909,-6.17179,1.1912,-22.0465,16.0422,0.551014,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.80377,-0.55567,0.98082,-3.29618,-0.0728141,2.92382,-3.27305,-0.072105,2.94199,0.287785,-0.737207,-0.749778,0.639297,-0.647242,0.734674,0.540721,1
2.67899,-1.68264,1.69853,1.06716,1.36378,-1.34719,-2.79985,-66.3131,-18.9154,-6.17435,1.19133,-22.04,16.0429,0.545826,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.77156,-0.556328,1.00839,-3.21768,-0.0657125,2.7547,-3.23429,-0.0676302,2.81089,0.288839,-0.739447,-0.750025,0.638431,-0.646072,0.734888,0.539134,1
2.67919,-1.68279,1.69855,1.06724,1.36391,-1.34714,-2.79998,-66.3313,-18.9191,-6.17442,1.19157,-22.0415,16.0477,0.545886,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.73947,-0.557093,1.0352,-3.16508,-0.0754804,2.64372,-3.18585,-0.0731253,2.69387,0.290813,-0.740887,-0.749817,0.639272,-0.644749,0.735314,0.537798,1
2.67488,-1.68288,1.69834,1.06766,1.36377,-1.34696,-2.79963,-66.3267,-18.9133,-6.17454,1.18968,-22.0809,16.072,0.572299,2.65011,-1.6087,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,9.96323e-05,0.564313,-0.382537,0.000117656,0.000134431,0.92394,0,0,0,2.70726,-0.557754,1.0612,-3.30937,-0.0679765,2.67244,-3.27231,-0.0695211,2.67887,0.247695,-0.741844,-0.751875,0.643453,-0.646171,0.737179,0.541319,1
