pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68409,-1.68061,1.69901,1.06853,1.36329,-1.34727,-2.79932,-66.1997,-18.8687,-6.14438,1.19375,-22.0807,16.0309,0.57798,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.99241,-0.550465,0.903779,-3.53139,-0.302715,3.10797,-3.51274,-0.298678,3.14688,0.339799,-0.719736,-0.745248,0.652127,-0.650965,0.734018,0.544373,1
2.68586,-1.68102,1.69908,1.06813,1.36359,-1.34734,-2.79975,-66.2368,-18.8848,-6.15037,1.19463,-22.0499,16.0221,0.556063,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.95815,-0.553176,0.933733,-3.30319,-0.261365,2.88747,-3.36606,-0.272559,2.96529,0.357524,-0.723884,-0.7445,0.648046,-0.647979,0.733326,0.540108,1
2.68043,-1.68103,1.69884,1.06897,1.36334,-1.34703,-2.79921,-66.2353,-18.8692,-6.14476,1.19239,-22.1196,16.0635,0.601857,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.92338,-0.555912,0.962566,-3.63378,-0.28596,3.01379,-3.55346,-0.28194,2.99924,0.303246,-0.723972,-0.746859,0.656523,-0.650444,0.736428,0.545445,1
2.68186,-1.68138,1.69887,1.06862,1.36352,-1.34708,-2.79952,-66.2611,-18.8822,-6.15027,1.1931,-22.092,16.0536,0.582634,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.88858,-0.558546,0.990431,-3.42081,-0.259001,2.73935,-3.46061,-0.265883,2.81732,0.317458,-0.727492,-0.746617,0.653012,-0.648647,0.735962,0.542349,1
2.6795,-1.68155,1.69874,1.06885,1.36348,-1.34695,-2.79938,-66.2693,-18.8809,-6.15081,1.19213,-22.1136,16.0692,0.596509,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.85385,-0.561071,1.01734,-3.5342,-0.256847,2.73774,-3.51213,-0.259558,2.76161,0.293871,-0.729174,-0.747862,0.655276,-0.649088,0.737217,0.54381,1
2.67743,-1.6817,1.69863,1.06906,1.36344,-1.34685,-2.79926,-66.2764,-18.8801,-6.15152,1.19129,-22.1319,16.0825,0.608361,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.81916,-0.563597,1.0432,-3.56283,-0.259464,2.6561,-3.54762,-0.259492,2.68775,0.273247,-0.730653,-0.748997,0.657355,-0.649483,0.738295,0.544971,1
2.68304,-1.68212,1.69886,1.06822,1.3639,-1.34705,-2.80005,-66.3193,-18.9048,-6.15903,1.19387,-22.0609,16.0498,0.559478,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.78459,-0.566203,1.06786,-3.13629,-0.236416,2.23754,-3.25969,-0.243339,2.37261,0.329334,-0.734815,-0.746731,0.648971,-0.644812,0.736244,0.537094,1
2.67666,-1.68202,1.69855,1.06914,1.36354,-1.34675,-2.79938,-66.2999,-18.8866,-6.15421,1.19113,-22.1346,16.0899,0.609168,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.75014,-0.568808,1.09153,-3.60174,-0.272337,2.47457,-3.49912,-0.263638,2.44398,0.265527,-0.733812,-0.749809,0.658143,-0.648469,0.739264,0.543822,1
2.67237,-1.682,1.69837,1.0697,1.36346,-1.34656,-2.79905,-66.2947,-18.8786,-6.15198,1.18929,-22.1819,16.1182,0.640554,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.71586,-0.571464,1.11449,-3.63117,-0.281374,2.4315,-3.59155,-0.276053,2.43525,0.22262,-0.733619,-0.751619,0.663778,-0.649202,0.741187,0.547077,1
2.67948,-1.68245,1.69871,1.06878,1.36396,-1.34678,-2.7999,-66.3468,-18.9037,-6.15795,1.19258,-22.1031,16.0822,0.585926,2.65011,-1.60863,1.77353,1.00332,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700019,0.000109574,0.564352,-0.382541,9.71969e-05,0.000158438,0.923938,0,0,0,2.68144,-0.574127,1.13665,-3.08814,-0.238889,1.98857,-3.23916,-0.250038,2.12258,0.293677,-0.738158,-0.748179,0.654535,-0.644243,0.738926,0.538547,1
