pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.69209,-1.6818,1.69888,1.06396,1.36334,-1.34825,-2.80054,-66.2149,-18.9336,-6.19135,1.19555,-21.8378,15.8982,0.416929,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.9924,-0.581502,0.829003,-3.21594,-0.114359,2.77895,-3.27948,-0.117681,2.8804,0.419806,-0.731176,-0.746433,0.606448,-0.650376,0.724193,0.532145,1
2.68882,-1.68192,1.6986,1.06479,1.36306,-1.34799,-2.80007,-66.1973,-18.9271,-6.19015,1.19449,-21.8727,15.9148,0.442189,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.95837,-0.582564,0.857293,-3.44138,-0.107383,2.86075,-3.39281,-0.110473,2.86665,0.387094,-0.732466,-0.749319,0.61482,-0.653178,0.726801,0.536895,1
2.68916,-1.6822,1.69858,1.0646,1.36318,-1.34799,-2.80026,-66.2186,-18.9356,-6.19403,1.1947,-21.8598,15.9126,0.432739,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.92455,-0.583534,0.884384,-3.32381,-0.0952957,2.66262,-3.34451,-0.0998488,2.72383,0.390474,-0.735236,-0.74952,0.612856,-0.651978,0.726732,0.534961,1
2.68617,-1.68227,1.69837,1.06529,1.36303,-1.34776,-2.79988,-66.2064,-18.9292,-6.19178,1.19363,-21.8951,15.9312,0.457279,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.89093,-0.584584,0.910567,-3.45086,-0.107811,2.68721,-3.41896,-0.105422,2.6982,0.360633,-0.735898,-0.751573,0.619741,-0.653522,0.729058,0.538777,1
2.6866,-1.68244,1.69842,1.06534,1.3632,-1.34773,-2.80008,-66.2323,-18.9338,-6.19183,1.19399,-21.8958,15.9372,0.456404,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.85759,-0.585655,0.936037,-3.32015,-0.106591,2.53652,-3.34979,-0.10624,2.58502,0.364891,-0.737611,-0.751037,0.620322,-0.651776,0.729348,0.536781,1
2.68526,-1.68257,1.69831,1.06557,1.36316,-1.34763,-2.79997,-66.2343,-18.9338,-6.19246,1.19353,-21.9073,15.9449,0.464245,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.82377,-0.586749,0.960615,-3.38236,-0.109422,2.45804,-3.37259,-0.108468,2.49614,0.351457,-0.738972,-0.75214,0.622616,-0.652254,0.73039,0.537894,1
2.68398,-1.68264,1.69822,1.06589,1.36306,-1.34752,-2.7998,-66.2299,-18.9318,-6.19199,1.19312,-21.9214,15.9523,0.474205,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.78973,-0.58805,0.984037,-3.42201,-0.13083,2.35467,-3.40719,-0.124121,2.39711,0.338727,-0.739615,-0.753097,0.625798,-0.653174,0.731481,0.539576,1
2.68453,-1.68282,1.69822,1.06575,1.36314,-1.34752,-2.79995,-66.2447,-18.9378,-6.1945,1.19341,-21.9103,15.9492,0.466259,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.75589,-0.589329,1.00617,-3.33703,-0.126136,2.182,-3.35807,-0.125531,2.24653,0.344153,-0.741466,-0.753109,0.624353,-0.652429,0.731433,0.538056,1
2.68349,-1.68299,1.69811,1.06578,1.36311,-1.34747,-2.7999,-66.2477,-18.9404,-6.19699,1.19299,-21.9123,15.9518,0.467666,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.7221,-0.590497,1.02736,-3.37025,-0.116429,2.11414,-3.3666,-0.11916,2.15386,0.333757,-0.743168,-0.754208,0.624632,-0.652751,0.732002,0.538573,1
2.68197,-1.68308,1.69802,1.06601,1.36303,-1.34737,-2.79976,-66.2478,-18.9385,-6.19687,1.19241,-21.9274,15.9612,0.477933,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.68828,-0.591769,1.04767,-3.40552,-0.128177,2.045,-3.39385,-0.125472,2.07766,0.318606,-0.744005,-0.755096,0.62698,-0.65348,0.732996,0.540031,1
2.67896,-1.6831,1.69786,1.06645,1.36285,-1.34721,-2.79943,-66.2404,-18.9316,-6.19562,1.19117,-21.9596,15.9792,0.499865,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.65463,-0.593094,1.06713,-3.51738,-0.13839,2.03456,-3.48032,-0.134515,2.04749,0.288485,-0.744271,-0.756636,0.631416,-0.655351,0.734552,0.543262,1
2.68244,-1.68333,1.6981,1.06589,1.36331,-1.3473,-2.80002,-66.2817,-18.9456,-6.19729,1.1927,-21.9261,15.9686,0.474636,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.62072,-0.594417,1.08566,-3.17085,-0.123726,1.73239,-3.26369,-0.126962,1.82692,0.323313,-0.746572,-0.754289,0.625741,-0.650733,0.733609,0.53741,1
2.67888,-1.68339,1.69785,1.06619,1.363,-1.34716,-2.7996,-66.2629,-18.9395,-6.19879,1.19111,-21.9518,15.9808,0.493086,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.5868,-0.595719,1.10306,-3.46693,-0.133078,1.77872,-3.40596,-0.131244,1.79318,0.287714,-0.747151,-0.756784,0.628749,-0.653805,0.735041,0.541564,1
2.67887,-1.68348,1.69786,1.06613,1.36306,-1.34712,-2.79966,-66.2718,-18.9415,-6.19912,1.19111,-21.9517,15.9829,0.492303,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700032,0.000104212,0.564324,-0.382537,0.000117531,0.000143646,0.92394,0,0,0,2.55306,-0.597144,1.1192,-3.35464,-0.141693,1.60411,-3.37004,-0.138558,1.66083,0.287632,-0.748055,-0.756717,0.62818,-0.653253,0.735427,0.541005,1
