pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68521,-1.68225,1.69783,1.0593,1.36233,-1.3487,-2.79938,-66.044,-18.9543,-6.23456,1.18896,-21.6977,15.7956,0.329456,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.99792,-0.63155,0.675525,-3.72547,0.0933684,3.27737,-3.70499,0.0898831,3.29289,0.351036,-0.73543,-0.756939,0.559698,-0.660526,0.719641,0.543742,1
2.68739,-1.68253,1.69794,1.05885,1.36258,-1.34876,-2.79983,-66.0799,-18.9663,-6.23792,1.18996,-21.6711,15.7874,0.309547,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.96153,-0.630701,0.706287,-3.54298,0.0826377,2.99478,-3.59158,0.0848113,3.08421,0.372765,-0.738227,-0.755905,0.555247,-0.65804,0.71908,0.539268,1
2.684,-1.68264,1.6977,1.06017,1.36224,-1.34851,-2.79937,-66.0737,-18.9573,-6.23527,1.18919,-21.7186,15.8129,0.34387,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.92523,-0.629879,0.736064,-3.70497,0.083893,3.03929,-3.67095,0.0841685,3.05276,0.338864,-0.739335,-0.758283,0.568444,-0.66138,0.721531,0.543876,1
2.68261,-1.68281,1.69759,1.06073,1.36212,-1.34839,-2.79925,-66.0828,-18.9559,-6.23517,1.18898,-21.7374,15.8252,0.357001,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.88882,-0.629079,0.764789,-3.68516,0.0809627,2.90715,-3.6809,0.0819245,2.95084,0.32494,-0.740964,-0.759399,0.574068,-0.662617,0.722743,0.545041,1
2.68387,-1.68305,1.69763,1.06046,1.36229,-1.34841,-2.79957,-66.1114,-18.9645,-6.23774,1.18959,-21.7212,15.8217,0.344505,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.85233,-0.628223,0.792526,-3.55993,0.0834939,2.70634,-3.59622,0.083023,2.77969,0.337563,-0.743365,-0.758943,0.571313,-0.660949,0.722579,0.541903,1
2.68271,-1.68326,1.69753,1.06063,1.3623,-1.34836,-2.79955,-66.1215,-18.968,-6.24043,1.18923,-21.726,15.8276,0.34791,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.81598,-0.62724,0.81937,-3.58062,0.0967825,2.64403,-3.5853,0.0926547,2.68473,0.325943,-0.745503,-0.759954,0.572984,-0.660827,0.723017,0.542059,1
2.68085,-1.68337,1.69738,1.06117,1.36217,-1.34826,-2.79936,-66.1193,-18.9662,-6.24095,1.18872,-21.7447,15.8382,0.361652,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.77966,-0.626381,0.84511,-3.62441,0.085787,2.56861,-3.61267,0.0878473,2.60345,0.307371,-0.746574,-0.761458,0.578404,-0.662143,0.724053,0.543942,1
2.67825,-1.68343,1.69719,1.06193,1.36192,-1.34811,-2.79908,-66.1137,-18.9604,-6.24029,1.18796,-21.7749,15.854,0.383411,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.74334,-0.62566,0.869848,-3.68657,0.0731188,2.51111,-3.6644,0.0775373,2.53881,0.281424,-0.747146,-0.763407,0.585986,-0.664669,0.725541,0.54681,1
2.6781,-1.6836,1.69718,1.06186,1.36209,-1.34812,-2.79917,-66.1231,-18.967,-6.24302,1.18793,-21.7684,15.8539,0.378941,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.70716,-0.624812,0.893626,-3.61183,0.0847152,2.37414,-3.6276,0.0825619,2.42354,0.279905,-0.748941,-0.763533,0.58535,-0.662925,0.725434,0.545904,1
2.67958,-1.68376,1.69728,1.06166,1.36235,-1.34816,-2.79942,-66.1425,-18.9747,-6.24401,1.18862,-21.7535,15.85,0.367842,2.65011,-1.60871,1.77353,1.00333,1.42838,-1.42067,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700034,0.000106419,0.564305,-0.382545,0.000126383,0.0001314,0.923937,0,0,0,2.67106,-0.624005,0.916367,-3.50931,0.0784472,2.21008,-3.54479,0.0796816,2.27412,0.29465,-0.750451,-0.762501,0.583277,-0.660311,0.7251,0.543355,1
