pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68543,-1.68165,1.69873,1.0655,1.3633,-1.34783,-2.79971,-66.1986,-18.9111,-6.17899,1.19298,-21.9401,15.9575,0.485417,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.96824,-0.540261,0.839408,-3.16393,-0.0683748,3.07468,-3.33018,-0.0694381,3.30243,0.35319,-0.729683,-0.748056,0.621924,-0.650887,0.728444,0.540479,1
2.68706,-1.68194,1.69881,1.0652,1.36353,-1.34787,-2.80012,-66.2364,-18.9223,-6.18234,1.19381,-21.9198,15.9537,0.469943,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.93591,-0.540922,0.869959,-3.20402,-0.0655095,3.02776,-3.24187,-0.0666881,3.11016,0.369549,-0.732677,-0.747235,0.618927,-0.648506,0.728018,0.536358,1
2.69674,-1.68229,1.69954,1.06124,1.36488,-1.34865,-2.80221,-66.3508,-18.9663,-6.19794,1.19634,-21.7772,15.8984,0.362705,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.90367,-0.541634,0.899485,-2.49644,-0.0551248,2.28622,-2.72007,-0.0585937,2.5334,0.466298,-0.736116,-0.73988,0.579325,-0.635069,0.720272,0.5155,1
2.65055,-1.68143,1.69754,1.06898,1.36212,-1.34674,-2.7975,-66.1946,-18.8484,-6.17281,1.17755,-22.2946,16.1779,0.720014,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.87145,-0.542211,0.928008,-4.4576,-0.0797708,3.94552,-3.93634,-0.0734177,3.52188,0.0043974,-0.727529,-0.759921,0.656698,-0.662657,0.739365,0.562545,1
2.68318,-1.68248,1.69857,1.06594,1.36357,-1.34753,-2.80004,-66.2791,-18.9239,-6.18245,1.19261,-21.9652,15.9903,0.498041,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.83921,-0.542867,0.955577,-2.9669,-0.0604089,2.53714,-3.25773,-0.0643115,2.83257,0.330745,-0.737984,-0.749639,0.626347,-0.648128,0.731496,0.537194,1
2.67694,-1.68249,1.69824,1.06677,1.36327,-1.34722,-2.79938,-66.2582,-18.9108,-6.18011,1.18994,-22.029,16.0255,0.541663,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.80713,-0.543503,0.982218,-3.47182,-0.0687617,2.88282,-3.40759,-0.0674266,2.86775,0.268282,-0.738164,-0.752885,0.634666,-0.651151,0.734591,0.543769,1
2.68113,-1.68272,1.69844,1.06637,1.3636,-1.34734,-2.79995,-66.2937,-18.925,-6.18251,1.19197,-21.988,16.0076,0.512711,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.77512,-0.544302,1.00781,-3.1869,-0.079616,2.54836,-3.2531,-0.0759592,2.64418,0.310192,-0.74044,-0.750934,0.63061,-0.647811,0.733388,0.538037,1
2.6803,-1.68289,1.69837,1.0664,1.36363,-1.34728,-2.79996,-66.3025,-18.9279,-6.18433,1.19166,-21.9912,16.0122,0.514497,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.74294,-0.545018,1.0326,-3.2474,-0.0722886,2.50199,-3.24911,-0.0733898,2.54465,0.301869,-0.742136,-0.75164,0.630963,-0.647533,0.733963,0.537971,1
2.68109,-1.68314,1.69835,1.06603,1.36377,-1.34732,-2.8002,-66.3194,-18.9378,-6.18915,1.19196,-21.9693,16.0037,0.499073,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.7108,-0.545541,1.05641,-3.16786,-0.0514717,2.34664,-3.19224,-0.0580471,2.40604,0.309827,-0.744657,-0.751855,0.627183,-0.646174,0.733542,0.535629,1
2.68009,-1.68329,1.69826,1.066,1.36377,-1.34727,-2.80017,-66.3236,-18.9405,-6.19138,1.19152,-21.9715,16.0069,0.500341,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.67863,-0.546049,1.07927,-3.20204,-0.050592,2.27463,-3.1991,-0.0528285,2.31405,0.299865,-0.746177,-0.752717,0.626956,-0.646144,0.734065,0.535905,1
2.68037,-1.68342,1.69826,1.06588,1.36388,-1.34726,-2.80027,-66.3332,-18.9451,-6.19284,1.19164,-21.965,16.0058,0.4954,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.64633,-0.546593,1.1012,-3.14259,-0.0529529,2.13408,-3.15954,-0.0529156,2.18807,0.302574,-0.747431,-0.752661,0.625731,-0.645033,0.734169,0.534847,1
2.67466,-1.68349,1.69797,1.06646,1.36356,-1.34702,-2.7997,-66.3155,-18.9354,-6.19331,1.18913,-22.0149,16.0337,0.529863,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.61402,-0.547155,1.12214,-3.39066,-0.0588991,2.19727,-3.32132,-0.057104,2.19451,0.245487,-0.748165,-0.755608,0.631511,-0.648277,0.736549,0.540539,1
2.67436,-1.68357,1.69797,1.06656,1.36362,-1.34696,-2.79974,-66.3251,-18.9363,-6.19275,1.18908,-22.0214,16.0397,0.53355,2.65011,-1.60868,1.77353,1.00331,1.42838,-1.42068,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700031,9.93122e-05,0.564325,-0.382534,0.000111062,0.000140912,0.923941,0,0,0,2.58177,-0.547858,1.1421,-3.29965,-0.071968,2.042,-3.30615,-0.0675088,2.08775,0.242495,-0.748891,-0.755593,0.632501,-0.647649,0.737132,0.540172,1
