pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.78841376,-0.53273344,-0.5277872,-0.58104086,0.8637756,0.5317076,0.95271564,0.78896743,-0.5324522,-0.5416587,-0.56764126,0.8608356,0.5028927,0.9526397,0.78841376,-0.53273344,-0.5277872,-0.58104086,0.8637756,0.5317076,0.95271564,0.30187082,-0.03335738,0.42148173,0.57285035,0.55987465,-0.42550707,0.52628446,0.30906105,-0.20617867,-0.22356224,-0.19659996,0.16762733,0.019127846,0.1173687,0.6615169,-0.13687229,0.25394166,0.31255245,-0.3465476,0.9215781,-0.50809926,0.0434162,0.5649077,-0.032955598,-0.021939317,0.040919274,0.8113124,-0.022185192,0.57754755,-0.08785673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.78767854,-0.5321662,-0.511536,-0.5934487,0.86683905,0.51982284,0.95293456,0.78841376,-0.53273344,-0.5277872,-0.58104086,0.8637756,0.5317076,0.95271564,0.78767854,-0.5321662,-0.511536,-0.5934487,0.86683905,0.51982284,0.95293456,0.30355477,-0.034951985,0.42028165,0.5712917,0.5607954,-0.4253354,0.52691233,0.30977058,-0.20705819,-0.22078323,-0.20239449,0.16940117,0.022291183,0.11890602,0.6572828,-0.13651049,0.2585875,0.31145525,-0.34726834,0.9229792,-0.50809926,0.0434162,0.5575012,-0.032841984,-0.021861125,0.041738994,0.81319577,-0.021293884,0.57521135,-0.08597061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7868909,-0.5311004,-0.49330977,-0.6042639,0.86979216,0.48422807,0.9531982,0.78767854,-0.5321662,-0.511536,-0.5934487,0.86683905,0.51982284,0.95293456,0.7868909,-0.5311004,-0.49330977,-0.6042639,0.86979216,0.48422807,0.9531982,0.30524158,-0.036551893,0.4190997,0.5696902,0.5617256,-0.42514253,0.5275481,0.31030273,-0.20774925,-0.21741295,-0.2079525,0.17111588,0.025040627,0.12038422,0.65304875,-0.13614869,0.26317164,0.31036568,-0.34798193,0.924406,-0.50809926,0.0434162,0.5500946,-0.03262005,-0.021646217,0.042519238,0.8150891,-0.02041138,0.57284003,-0.084067956,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.78601325,-0.5296969,-0.4731323,-0.6138452,0.87261,0.43482333,0.9534604,0.7868909,-0.5311004,-0.49330977,-0.6042639,0.86979216,0.48422807,0.9531982,0.78601325,-0.5296969,-0.4731323,-0.6138452,0.87261,0.43482333,0.9534604,0.30693066,-0.038155735,0.41794038,0.56804776,0.5626645,-0.42493266,0.528191,0.31071663,-0.20825922,-0.213274,-0.213274,0.17271233,0.02725792,0.121744156,0.6488147,-0.13578689,0.26769406,0.30928707,-0.34868407,0.92585754,-0.50809926,0.0434162,0.542688,-0.03228287,-0.021285314,0.04325232,0.81699103,-0.01954451,0.570435,-0.08214294,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7849743,-0.5279965,-0.45066217,-0.6223824,0.8753191,0.37919837,0.9537118,0.78601325,-0.5296969,-0.4731323,-0.6138452,0.87261,0.43482333,0.9534604,0.7849743,-0.5279965,-0.45066217,-0.6223824,0.8753191,0.37919837,0.9537118,0.3086213,-0.03976208,0.4168067,0.5663662,0.56361175,-0.42470998,0.528841,0.31101227,-0.20859551,-0.20854378,-0.218359,0.17424965,0.028913498,0.123104095,0.6445806,-0.13542509,0.27215475,0.30822515,-0.34936857,0.92733204,-0.50809926,0.0434162,0.5352814,-0.031823404,-0.020769916,0.043937027,0.8189,-0.018699488,0.5679989,-0.08018985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7838419,-0.5260315,-0.42597365,-0.63018817,0.8779339,0.32515988,0.95392317,0.7849743,-0.5279965,-0.45066217,-0.6223824,0.8753191,0.37919837,0.9537118,0.7838419,-0.5260315,-0.42597365,-0.63018817,0.8779339,0.32515988,0.95392317,0.310313,-0.041369915,0.41570294,0.56464815,0.5645671,-0.42447865,0.5294976,0.31118965,-0.2087692,-0.20304489,-0.22308922,0.17572784,0.030036926,0.12434578,0.6403465,-0.13506329,0.2765537,0.3071804,-0.3500316,0.9288276,-0.50809926,0.0434162,0.5278748,-0.031241216,-0.020099945,0.044576544,0.8208146,-0.017883008,0.5655334,-0.078201845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7825618,-0.52383846,-0.39829385,-0.6371863,0.88042367,0.28467757,0.95410264,0.7838419,-0.5260315,-0.42597365,-0.63018817,0.8779339,0.32515988,0.95392317,0.7825618,-0.52383846,-0.39829385,-0.6371863,0.88042367,0.28467757,0.95410264,0.31200504,-0.04297769,0.41463363,0.56289554,0.5655297,-0.42424166,0.53016055,0.31127834,-0.20879138,-0.19671822,-0.22758293,0.17708778,0.030776024,0.12552834,0.63611245,-0.13470149,0.2808909,0.30616093,-0.35066628,0.93034303,-0.50809926,0.0434162,0.5204683,-0.030527202,-0.019272866,0.04517405,0.8227339,-0.01710119,0.5630402,-0.07617198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.78117514,-0.52182126,-0.36700857,-0.64344233,0.8828307,0.27017933,0.9542368,0.7825618,-0.52383846,-0.39829385,-0.6371863,0.88042367,0.28467757,0.95410264,0.78117514,-0.52182126,-0.36700857,-0.64344233,0.8828307,0.27017933,0.9542368,0.31369722,-0.04458487,0.41360307,0.5611106,0.5664995,-0.42400008,0.5308293,0.31127834,-0.2086879,-0.18956375,-0.231781,0.1783886,0.031367302,0.12665176,0.6318784,-0.13433969,0.2851664,0.30517054,-0.35126877,0.93187714,-0.50809926,0.0434162,0.5130617,-0.029676462,-0.018293524,0.045738287,0.82465667,-0.016358566,0.5605207,-0.07409605,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.77972907,-0.5203428,-0.33120888,-0.6490778,0.8851687,0.2908446,0.9543165,0.78117514,-0.52182126,-0.36700857,-0.64344233,0.8828307,0.27017933,0.9542368,0.77972907,-0.5203428,-0.33120888,-0.6490778,0.8851687,0.2908446,0.9543165,0.3153888,-0.04619062,0.41261733,0.5592952,0.56747615,-0.42375326,0.5315038,0.31118965,-0.20851052,-0.18134499,-0.23574257,0.1796894,0.03204727,0.12771606,0.6276443,-0.13397789,0.2893802,0.30421305,-0.3518331,0.9334294,-0.50809926,0.0434162,0.5056551,-0.028681623,-0.017169751,0.046276063,0.8265829,-0.015658196,0.55797505,-0.07196651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7782125,-0.5196648,-0.28907692,-0.65419304,0.88748115,0.3466622,0.9543425,0.77972907,-0.5203428,-0.33120888,-0.6490778,0.8851687,0.2908446,0.9543165,0.7782125,-0.5196648,-0.28907692,-0.65419304,0.88748115,0.3466622,0.9543425,0.31707966,-0.04779482,0.41168237,0.55745196,0.5684594,-0.42349786,0.5321839,0.31104183,-0.20831096,-0.17200279,-0.23934937,0.18087196,0.0331707,0.12878036,0.6234102,-0.13361609,0.29353225,0.30329466,-0.35235548,0.9349989,-0.50809926,0.0434162,0.49824852,-0.027524753,-0.015895987,0.04679822,0.82851225,-0.01500115,0.5554037,-0.06977769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.77662677,-0.52011764,-0.23723318,-0.6591473,0.88988477,0.42144743,0.95431525,0.7782125,-0.5196648,-0.28907692,-0.65419304,0.88748115,0.3466622,0.9543425,0.77662677,-0.52011764,-0.23723318,-0.6591473,0.88988477,0.42144743,0.95431525,0.31876922,-0.049397886,0.41080678,0.5555823,0.56944907,-0.42322987,0.53286886,0.31080532,-0.20815575,-0.16106415,-0.24277878,0.18205452,0.034796715,0.12972641,0.61917615,-0.13325429,0.2976226,0.3024211,-0.35282922,0.9365855,-0.50809926,0.0434162,0.49084195,-0.026169674,-0.01443659,0.047318544,0.8304455,-0.014390472,0.5528055,-0.06752196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7747029,-0.52156055,-0.16804488,-0.66421115,0.8924947,0.49804732,0.95427006,0.77662677,-0.52011764,-0.23723318,-0.6591473,0.88988477,0.42144743,0.95431525,0.7747029,-0.52156055,-0.16804488,-0.66421115,0.8924947,0.49804732,0.95427006,0.32045698,-0.051000476,0.41000354,0.55368805,0.5704446,-0.42294526,0.5335586,0.31048012,-0.20810032,-0.14776039,-0.24597168,0.18311882,0.03695488,0.13061333,0.6149421,-0.13289249,0.3016512,0.30160236,-0.35324478,0.9381901,-0.50809926,0.0434162,0.48343536,-0.024529465,-0.012682687,0.04786605,0.832384,-0.013832137,0.5501784,-0.065186255,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.77223116,-0.52406925,-0.06457832,-0.66947967,0.89551497,0.56759596,0.9542129,0.7747029,-0.52156055,-0.16804488,-0.66421115,0.8924947,0.49804732,0.95427006,0.77223116,-0.52406925,-0.06457832,-0.66947967,0.89551497,0.56759596,0.9542129,0.32214272,-0.052603662,0.40929282,0.55177057,0.57144606,-0.42264068,0.534253,0.3100958,-0.20818532,-0.13073158,-0.2489872,0.18424225,0.039556503,0.13150024,0.610708,-0.13253069,0.3056181,0.30085468,-0.35358405,0.9398154,-0.50809926,0.0434162,0.47602877,-0.022405691,-0.010392718,0.048486106,0.8343307,-0.013338482,0.54751897,-0.06274726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.76879245,-0.52812177,0.09748572,-0.67511815,0.89923245,0.6315069,0.95410883,0.77223116,-0.52406925,-0.06457832,-0.66947967,0.89551497,0.56759596,0.9542129,0.76879245,-0.52812177,0.09748572,-0.67511815,0.89923245,0.6315069,0.95410883,0.32382548,-0.054209232,0.40871012,0.5498308,0.57245314,-0.42231303,0.5349518,0.30956364,-0.20848465,-0.107198715,-0.25188446,0.18524742,0.042542458,0.13232803,0.6064739,-0.13216889,0.30952328,0.3002057,-0.35381484,0.9414661,-0.50809926,0.0434162,0.4686222,-0.019454682,-0.0071472065,0.049259853,0.836291,-0.012935416,0.5448212,-0.06016472,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.763463,-0.53437895,0.26576987,-0.681626,0.90395504,0.69486773,0.9538892,0.76879245,-0.52812177,0.09748572,-0.67511815,0.89923245,0.6315069,0.95410883,0.763463,-0.53437895,0.26576987,-0.681626,0.90395504,0.69486773,0.9538892,0.32550406,-0.05581945,0.40828967,0.5478687,0.57346594,-0.4219597,0.53565466,0.30879498,-0.20908701,-0.07733917,-0.25478172,0.18631172,0.04588318,0.1330967,0.60223985,-0.13180709,0.31336674,0.2996807,-0.35390687,0.9431484,-0.50809926,0.0434162,0.46121562,-0.015765425,-0.002997334,0.05021162,0.8382705,-0.012647135,0.54207724,-0.05740009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7573162,-0.5416183,0.38277045,-0.6872957,0.90796435,0.7434148,0.9535915,0.763463,-0.53437895,0.26576987,-0.681626,0.90395504,0.69486773,0.9538892,0.7573162,-0.5416183,0.38277045,-0.6872957,0.90796435,0.7434148,0.9535915,0.3271774,-0.057436764,0.40804708,0.5458852,0.57448447,-0.42157876,0.5363612,0.30781937,-0.21001458,-0.044641495,-0.25756073,0.18737602,0.04946041,0.13380623,0.5980058,-0.13144529,0.31714848,0.2992859,-0.3538494,0.94486517,-0.50809926,0.0434162,0.45380905,-0.01185638,0.0015068072,0.05126148,0.840271,-0.012480888,0.53928244,-0.054434672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.75192875,-0.54879653,0.4422242,-0.6920714,0.9107043,0.77159315,0.9533822,0.7573162,-0.5416183,0.38277045,-0.6872957,0.90796435,0.7434148,0.9535915,0.75192875,-0.54879653,0.4422242,-0.6920714,0.9107043,0.77159315,0.9533822,0.3288443,-0.059063375,0.4079783,0.5438812,0.5755085,-0.42117012,0.5370716,0.3066368,-0.211223,-0.012653351,-0.26022148,0.1883812,0.053067207,0.13451576,0.5937717,-0.13108349,0.3208685,0.29901266,-0.35364866,0.9466163,-0.50809926,0.0434162,0.44640246,-0.008238366,0.0057943254,0.052304927,0.8422908,-0.012428938,0.53643507,-0.05127296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.74754274,-0.5556712,0.46631768,-0.6963963,0.91271096,0.7871506,0.95332986,0.75192875,-0.54879653,0.4422242,-0.6920714,0.9107043,0.77159315,0.9533822,0.74754274,-0.5556712,0.46631768,-0.6963963,0.91271096,0.7871506,0.95332986,0.33050442,-0.06070113,0.40806735,0.5418581,0.5765377,-0.42073387,0.5377854,0.30539513,-0.21266194,0.016378403,-0.26270485,0.18932724,0.05664444,0.13516617,0.5895376,-0.13072169,0.3245268,0.2988429,-0.35332298,0.94839877,-0.50809926,0.0434162,0.43899587,-0.0051825615,0.009547651,0.05327747,0.8443259,-0.012474352,0.53353596,-0.047931697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7440269,-0.561911,0.47325873,-0.70012516,0.9143299,0.79611284,0.95339054,0.74754274,-0.5556712,0.46631768,-0.6963963,0.91271096,0.7871506,0.95332986,0.7440269,-0.561911,0.47325873,-0.70012516,0.9143299,0.79611284,0.95339054,0.3321575,-0.062351227,0.4082942,0.53981686,0.577572,-0.42027104,0.53850234,0.3040943,-0.2142644,0.041744232,-0.26506996,0.19027328,0.060103416,0.13575745,0.58530354,-0.13035989,0.32812336,0.29875612,-0.3528943,0.95020986,-0.50809926,0.0434162,0.4315893,-0.0027580287,0.012665375,0.05414735,0.8463716,-0.012597946,0.53058654,-0.04443374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.74097854,-0.56663847,0.4729921,-0.70331943,0.91565204,0.80208874,0.9535182,0.7440269,-0.561911,0.47325873,-0.70012516,0.9143299,0.79611284,0.95339054,0.74097854,-0.56663847,0.4729921,-0.70331943,0.91565204,0.80208874,0.9535182,0.33380365,-0.06401402,0.40863907,0.53775823,0.5786109,-0.4197827,0.53922236,0.30282307,-0.21591997,0.06344414,-0.26731682,0.19110107,0.06341457,0.13634872,0.58106947,-0.12999809,0.3316582,0.2987299,-0.35238147,0.9520461,-0.50809926,0.0434162,0.4241827,-0.0009230384,0.015175557,0.054909185,0.84842294,-0.012781595,0.52758914,-0.040800903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7381809,-0.5696986,0.47056788,-0.7059612,0.9167366,0.8066899,0.95367485,0.74097854,-0.56663847,0.4729921,-0.70331943,0.91565204,0.80208874,0.9535182,0.7381809,-0.5696986,0.47056788,-0.7059612,0.9167366,0.8066899,0.95367485,0.3354429,-0.06568909,0.40908396,0.53568363,0.5796542,-0.41926974,0.5399451,0.30155182,-0.21752381,0.081832886,-0.2693863,0.19192886,0.066607475,0.13688087,0.5768354,-0.12963629,0.33513135,0.29874992,-0.35180283,0.9539035,-0.50809926,0.0434162,0.41677615,0.00040904715,0.017158873,0.055566948,0.85047525,-0.013009352,0.524547,-0.03705258,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.73550224,-0.5712245,0.4683091,-0.70804286,0.91760933,0.81043375,0.9538498,0.7381809,-0.5696986,0.47056788,-0.7059612,0.9167366,0.8066899,0.95367485,0.73550224,-0.5712245,0.4683091,-0.70804286,0.91760933,0.81043375,0.9538498,0.33707547,-0.06737572,0.409613,0.53359497,0.5807017,-0.41873312,0.54067075,0.30031383,-0.21900201,0.09732437,-0.27121925,0.19269753,0.06968212,0.13741302,0.5726013,-0.12927449,0.33854276,0.29880142,-0.35117292,0.9557794,-0.50809926,0.0434162,0.40936956,0.0013327887,0.018709105,0.05612962,0.8525244,-0.013267999,0.5214627,-0.03320614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7329098,-0.57152164,0.467177,-0.7096439,0.91832435,0.8136493,0.9540275,0.73550224,-0.5712245,0.4683091,-0.70804286,0.91760933,0.81043375,0.9538498,0.7329098,-0.57152164,0.467177,-0.7096439,0.91832435,0.8136493,0.9540275,0.3387015,-0.06907213,0.4102137,0.53149307,0.5817534,-0.4181739,0.54139924,0.29912758,-0.22028804,0.11050987,-0.27293396,0.19346619,0.07260895,0.13794518,0.56836724,-0.12891269,0.34189245,0.2988739,-0.350502,0.957671,-0.50809926,0.0434162,0.40196297,0.0019350505,0.019914974,0.056607895,0.8545664,-0.013547709,0.51833916,-0.029275924,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.730324,-0.5707818,0.46748737,-0.7108025,0.9189147,0.81659865,0.95420504,0.7329098,-0.57152164,0.467177,-0.7096439,0.91832435,0.8136493,0.9540275,0.730324,-0.5707818,0.46748737,-0.7108025,0.9189147,0.81659865,0.95420504,0.34032118,-0.07077682,0.4108752,0.52937937,0.5828086,-0.41759312,0.5421301,0.29794502,-0.22135234,0.12168503,-0.27447128,0.19411659,0.07541752,0.1384182,0.56413317,-0.12855089,0.34518042,0.29895878,-0.3498006,0.959576,-0.50809926,0.0434162,0.3945564,0.0022896046,0.020855514,0.057014603,0.85659754,-0.013840012,0.51517975,-0.025274362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7277259,-0.56924677,0.46916127,-0.7117005,0.9194146,0.81925565,0.9543814,0.730324,-0.5707818,0.46748737,-0.7108025,0.9189147,0.81659865,0.95420504,0.7277259,-0.56924677,0.46916127,-0.7117005,0.9194146,0.81925565,0.9543814,0.34193432,-0.07248777,0.41158915,0.5272552,0.58386743,-0.41699183,0.54286325,0.29676247,-0.22217274,0.13132286,-0.27583122,0.194767,0.07807827,0.13883209,0.5598991,-0.12818909,0.34840667,0.29904985,-0.34907413,0.9614927,-0.50809926,0.0434162,0.3871498,0.0024548029,0.02159125,0.057358354,0.8586149,-0.014139528,0.51198673,-0.021211453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7250825,-0.5669635,0.47194454,-0.71235716,0.9198334,0.82177913,0.95455635,0.7277259,-0.56924677,0.46916127,-0.7117005,0.9194146,0.81925565,0.9543814,0.7250825,-0.5669635,0.47194454,-0.71235716,0.9198334,0.82177913,0.95455635,0.34354138,-0.07420319,0.41234863,0.5251219,0.58492935,-0.41637075,0.54359865,0.29563904,-0.22274923,0.13971901,-0.27701378,0.19535828,0.08065033,0.13924599,0.555665,-0.12782729,0.3515712,0.29914236,-0.34832835,0.9634186,-0.50809926,0.0434162,0.37974325,0.0024780235,0.022175038,0.057649445,0.86061573,-0.014441425,0.50876284,-0.017093942,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.72242117,-0.5641255,0.47559226,-0.7128395,0.92019844,0.8241767,0.954725,0.7250825,-0.5669635,0.47194454,-0.71235716,0.9198334,0.82177913,0.95455635,0.72242117,-0.5641255,0.47559226,-0.7128395,0.92019844,0.8241767,0.954725,0.34514248,-0.07592106,0.41314805,0.5229808,0.58599424,-0.41573077,0.5443361,0.2945156,-0.22308183,0.14705086,-0.27801895,0.19589043,0.08310413,0.13965988,0.55143094,-0.12746549,0.354674,0.29923248,-0.3475666,0.9653526,-0.50809926,0.0434162,0.37233666,0.0023947754,0.022645433,0.05789596,0.8625974,-0.01474218,0.50551075,-0.012929192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.71973544,-0.56084347,0.47975639,-0.71320295,0.9205206,0.8264763,0.954885,0.72242117,-0.5641255,0.47559226,-0.7128395,0.92019844,0.8241767,0.954725,0.71973544,-0.56084347,0.47975639,-0.71320295,0.9205206,0.8264763,0.954885,0.34673738,-0.07763976,0.4139824,0.52083254,0.587062,-0.4150728,0.5450758,0.29339218,-0.22317052,0.15349579,-0.278965,0.19642258,0.08543968,0.14007378,0.54719687,-0.12710369,0.3577151,0.29931688,-0.34679174,0.96729356,-0.50809926,0.0434162,0.36493006,0.0022289376,0.023030048,0.058105268,0.8645578,-0.015039397,0.50223243,-0.008722939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7170091,-0.5571555,0.48410696,-0.71347344,0.9208,0.828689,0.95503765,0.71973544,-0.56084347,0.47975639,-0.71320295,0.9205206,0.8264763,0.954885,0.7170091,-0.5571555,0.48410696,-0.71347344,0.9208,0.828689,0.95503765,0.34832644,-0.079357326,0.41484833,0.5186783,0.58813226,-0.41439778,0.5458174,0.29232788,-0.22303748,0.15929031,-0.27973366,0.1968956,0.087656975,0.14042854,0.5429628,-0.12674189,0.36069447,0.29939508,-0.34600663,0.9692401,-0.50809926,0.0434162,0.3575235,0.0019992858,0.023350738,0.058284167,0.8664951,-0.015331432,0.49892992,-0.004478581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7142255,-0.553073,0.48867503,-0.71359265,0.921038,0.83088,0.9551887,0.7170091,-0.5571555,0.48410696,-0.71347344,0.9208,0.828689,0.95503765,0.7142255,-0.553073,0.48867503,-0.71359265,0.921038,0.83088,0.9551887,0.34990942,-0.08107227,0.41574252,0.5165186,0.58920527,-0.41370606,0.54656076,0.29120445,-0.22268271,0.16449356,-0.2804432,0.19736862,0.08981514,0.14078331,0.5387287,-0.12638009,0.36361212,0.29946423,-0.34521174,0.9711924,-0.50809926,0.0434162,0.3501169,0.001722688,0.02362477,0.058435105,0.8684077,-0.015617075,0.4956048,-0.0002011688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7113856,-0.5487048,0.49321058,-0.7136412,0.9212508,0.83295447,0.9553337,0.7142255,-0.553073,0.48867503,-0.71359265,0.921038,0.83088,0.9551887,0.7113856,-0.5487048,0.49321058,-0.7136412,0.9212508,0.83295447,0.9553337,0.35148633,-0.082782924,0.4166621,0.51435435,0.5902804,-0.41299868,0.5473058,0.29008102,-0.22212839,0.16916466,-0.28103447,0.19778252,0.09185505,0.14107895,0.53449464,-0.12601829,0.36646804,0.29952288,-0.3444085,0.9731486,-0.50809926,0.0434162,0.34271032,0.0014061935,0.023861742,0.058563214,0.870294,-0.015894983,0.492259,0.0041061905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7084723,-0.54404163,0.49768275,-0.713597,0.92143106,0.83497685,0.9554761,0.7113856,-0.5487048,0.49321058,-0.7136412,0.9212508,0.83295447,0.9553337,0.7084723,-0.54404163,0.49768275,-0.713597,0.92143106,0.83497685,0.9554761,0.35305715,-0.084487736,0.4176048,0.5121864,0.5913578,-0.41227627,0.54805267,0.2889576,-0.2213819,0.17342186,-0.2815075,0.19819641,0.09380627,0.14143372,0.53026056,-0.12565649,0.36926225,0.29956865,-0.34359908,0.9751079,-0.50809926,0.0434162,0.33530375,0.0010594726,0.024071032,0.05867016,0.8721522,-0.016164344,0.48889446,0.008440812,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.705524,-0.53912735,0.50198346,-0.7134454,0.92159635,0.837013,0.9556077,0.7084723,-0.54404163,0.49768275,-0.713597,0.92143106,0.83497685,0.9554761,0.705524,-0.53912735,0.50198346,-0.7134454,0.92159635,0.837013,0.9556077,0.35462177,-0.086185575,0.41856873,0.5100149,0.59243715,-0.41153955,0.54880106,0.28783417,-0.22046542,0.1773243,-0.2819805,0.19855118,0.09566879,0.14172935,0.5260265,-0.12529469,0.37199473,0.299603,-0.3427825,0.9770713,-0.50809926,0.0434162,0.32789716,0.0006891173,0.024259457,0.058758494,0.87398213,-0.016425356,0.48551175,0.01279963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7024579,-0.53398055,0.5061249,-0.7131976,0.9217355,0.8389893,0.9557387,0.705524,-0.53912735,0.50198346,-0.7134454,0.92159635,0.837013,0.9556077,0.7024579,-0.53398055,0.5061249,-0.7131976,0.9217355,0.8389893,0.9557387,0.3561803,-0.08787507,0.41955197,0.5078411,0.5935184,-0.41078913,0.5495511,0.28671074,-0.21937895,0.18087196,-0.28227615,0.19890594,0.09744263,0.142025,0.5217924,-0.124932885,0.3746655,0.29962492,-0.34196043,0.979036,-0.50809926,0.0434162,0.3204906,0.0002979064,0.02443135,0.05883111,0.87578154,-0.016677411,0.4821134,0.017181182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.69933814,-0.5285692,0.5100366,-0.7128624,0.9218563,0.84095716,0.955863,0.7024579,-0.53398055,0.5061249,-0.7131976,0.9217355,0.8389893,0.9557387,0.69933814,-0.5285692,0.5100366,-0.7128624,0.9218563,0.84095716,0.955863,0.35773253,-0.089554906,0.42055285,0.50566494,0.5946013,-0.41002554,0.5503024,0.28552818,-0.21813726,0.184124,-0.2825718,0.19920158,0.09915733,0.1422615,0.51755834,-0.124571085,0.37727454,0.29963398,-0.34113336,0.98100305,-0.50809926,0.0434162,0.313084,-0.00010915465,0.024589697,0.058887314,0.8775499,-0.016919946,0.47870028,0.021581925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.69608563,-0.52295274,0.5137659,-0.7124521,0.921958,0.842832,0.9559868,0.69933814,-0.5285692,0.5100366,-0.7128624,0.9218563,0.84095716,0.955863,0.69608563,-0.52295274,0.5137659,-0.7124521,0.921958,0.842832,0.9559868,0.3592782,-0.091224134,0.42157018,0.503487,0.5956857,-0.40924937,0.55105484,0.28434563,-0.21674776,0.18713951,-0.2828083,0.19949722,0.10078335,0.14249802,0.51332426,-0.124209285,0.37982187,0.29962826,-0.34030056,0.9829717,-0.50809926,0.0434162,0.3056774,-0.00053114514,0.024738094,0.058931503,0.87928647,-0.017154096,0.47527352,0.026000272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6927252,-0.51709676,0.5172653,-0.71191907,0.92204326,0.844713,0.95610535,0.69608563,-0.52295274,0.5137659,-0.7124521,0.921958,0.842832,0.9559868,0.6927252,-0.51709676,0.5172653,-0.71191907,0.92204326,0.844713,0.95610535,0.36081743,-0.09288156,0.4226023,0.5013082,0.5967715,-0.40846115,0.55180895,0.28316307,-0.21522522,0.18985939,-0.28292656,0.19973373,0.102350235,0.14279366,0.5090902,-0.123847485,0.38230747,0.29960823,-0.33946323,0.9849412,-0.50809926,0.0434162,0.29827085,-0.0009641422,0.024878876,0.05896261,0.88099,-0.017378254,0.47183493,0.030435031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
