torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
4.10154,49.76041,-8.745036,5.2895412,-0.6677814,-0.10450684,-0.0236145,0.29205218,-0.04902652,-0.021795357,-0.2950055,-0.81937253,-0.30252114,0.8852175,1.7085378,-0.8152463,1.1801169,-0.51811993,1.3825946,-0.76833254,2.326069,1.6810492,-0.8105496,1.182655,-0.49067464,1.4619484,-0.7386078,2.2393594,0.3433381,-0.041205592,0.071635984,-0.4110564,-0.51666236,-0.10546638,0.36252972,0.34332275,-0.04119873,0.07171631,-0.4110515,-0.51670074,-0.10547638,0.36239624,-0.21237421,-0.46719527,1.0824404,0.0057105687,-0.032151096,-0.040022437,-0.1206131,-0.50725317,1.0514313,0.9990465,-0.0013505924,-0.005006532,0.04334947,0.033511423,0.0017955687,-0.042978954,0,0,1,0,0,0,0,0,0,0,0.96823573,-0.59474635,-2.7755604,0.84338784,-0.031602383,-0.45212805,-0.039559603,0.9536743,-0.5912781,-2.746582,0.84519386,-0.038146973,-0.45776367,-0.076293945
-2.2847366,43.198345,-6.005429,1.6937413,-0.25654742,0.48081073,0.012413911,0.23101462,-0.07801652,0.12609787,-0.33983964,-0.79632324,0.017944233,0.8912665,1.7041507,-0.81835127,1.1952648,-0.5246586,1.3823161,-0.7368134,2.328486,1.682741,-0.8107952,1.183065,-0.4927453,1.4593658,-0.73911136,2.2411733,0.33843014,-0.049153898,0.08199619,-0.41411254,-0.51654416,-0.10070593,0.36283937,0.33836365,-0.049114227,0.08201599,-0.41413307,-0.51651,-0.10070801,0.3627777,-0.21235466,-0.46736503,1.0822105,0.0038847635,-0.03396365,-0.04610142,-0.12047148,-0.50727654,1.0511892,0.999036,-0.001257628,-0.0049798246,0.04359466,0.02823533,-0.0047301766,-0.048556037,0,0,1,0,0,0,0,0,0,0,-0.98159313,-1.5896611,2.0720408,-0.61122775,0.023639202,0.9520903,0.061929226,-0.9918213,-1.5830994,2.0599365,-0.616312,0.038146973,0.9536743,0.076293945
-2.503615,62.23159,-9.952963,0.28389767,-0.25151393,-0.2832678,-0.011479119,0.24311619,0.036167204,0.05608974,-0.3071902,-0.8115802,-0.39905062,0.8871169,1.7070527,-0.8071785,1.188674,-0.5234643,1.3782078,-0.77901644,2.329885,1.6844157,-0.8109864,1.1834799,-0.49480763,1.4567834,-0.73963976,2.2429872,0.3349505,-0.038259957,0.082989804,-0.41246274,-0.51647586,-0.10569654,0.3628836,0.33493042,-0.03824234,0.082969666,-0.41246414,-0.51648617,-0.105679035,0.3627777,-0.2123394,-0.46752286,1.0820037,0.003057848,-0.03157157,-0.04148794,-0.12033844,-0.50725985,1.050972,0.99902576,-0.001197343,-0.004946956,0.043836053,0.026590403,0.0031853202,-0.043599524,0,0,1,0,0,0,0,0,0,0,-0.69592595,2.1787882,0.19872338,0.3299594,0.013661385,-0.9981215,0.008845329,-0.6866455,2.1743774,0.19073486,0.333786,0.0047683716,-0.9942055,0
3.4644818,51.07515,-8.543556,4.7930803,-0.4547851,-0.0580132,0.081451416,0.29085824,-0.026807252,0.08275999,-0.28319556,-0.8037545,-0.3385527,0.8826107,1.7135016,-0.8136671,1.1917559,-0.5231272,1.376408,-0.773495,2.3312483,1.6861151,-0.811169,1.1839148,-0.4968404,1.454203,-0.74018764,2.244801,0.3398106,-0.036560554,0.086885415,-0.4065631,-0.5160467,-0.10953769,0.36268145,0.33988953,-0.036525726,0.0869751,-0.40655136,-0.51608086,-0.10957718,0.3627777,-0.21231985,-0.46768355,1.0817989,0.0038835243,-0.03213883,-0.041103512,-0.12018347,-0.5072489,1.0507561,0.999014,-0.0011410959,-0.0049071037,0.04410744,0.031128988,0.0020665135,-0.04336436,0,0,1,0,0,0,0,0,0,0,0.9720206,0.3398806,0.7791221,1.1799276,0.08583069,-0.76823086,-0.04042983,0.9918213,0.34332275,0.8010864,1.1825562,0.08106232,-0.77962875,0
-8.784928,62.316235,-9.109633,-3.232275,-0.033339847,-0.06101257,-0.0658497,0.15850598,0.035032872,0.108493455,-0.31759372,-0.8066514,-0.3393315,0.8906952,1.7019657,-0.80766577,1.1947641,-0.52859974,1.3735379,-0.7741208,2.3338706,1.6877335,-0.81130016,1.1843897,-0.49887222,1.4516225,-0.7407532,2.2466161,0.3236689,-0.026216818,0.09492047,-0.40637985,-0.5160991,-0.113123596,0.36297488,0.32367706,-0.026226044,0.09498596,-0.4063666,-0.5161047,-0.113105774,0.36301613,-0.21231604,-0.4678309,1.0816087,0.00078027346,-0.02944612,-0.03819148,-0.12007713,-0.5071964,1.0505586,0.9990033,-0.0011132015,-0.004878175,0.044353057,0.021149013,0.010278286,-0.039629634,0,0,1,0,0,0,0,0,0,0,-3.2283425,2.0687473,1.6070113,0.036650896,-0.010478497,-0.71718097,0.058686733,-3.2424927,2.0599365,1.6021729,0.03695488,-0.0047683716,-0.705719,0.047683716
4.6024776,50.49547,-8.889554,5.791993,-0.5813612,-0.14178199,0.0554749,0.2934621,-0.025698313,0.042966172,-0.26180646,-0.8063809,-0.48942283,0.87963367,1.7170798,-0.81387,1.1886864,-0.52505285,1.3709844,-0.78969544,2.3345795,1.6893777,-0.81142986,1.1848484,-0.5008622,1.449044,-0.741354,2.24843,0.32876983,-0.025926737,0.09175594,-0.39799497,-0.5156763,-0.12014486,0.3626291,0.3288269,-0.025939941,0.09174347,-0.39799213,-0.5156994,-0.120162964,0.3627777,-0.21230364,-0.46798086,1.0814252,0.0024283032,-0.030012524,-0.03677382,-0.11993551,-0.5071516,1.0503637,0.9989917,-0.0010907506,-0.0048200623,0.04462078,0.028405573,0.008896575,-0.039104115,0,0,1,0,0,0,0,0,0,0,1.0201871,0.05801618,-0.63290596,1.6769767,0.08455515,-1.4042526,-0.06915927,1.0299683,0.05722046,-0.64849854,1.6748905,0.08106232,-1.411438,-0.047683716
3.3352041,41.277046,-6.74086,5.660656,-0.5143725,0.25896022,0.064894155,0.26257747,-0.07402371,0.098703526,-0.282733,-0.7990556,-0.402191,0.8880661,1.7156354,-0.8188322,1.1947188,-0.52913547,1.3691385,-0.7815731,2.3372366,1.6910323,-0.8116034,1.185331,-0.5028272,1.4464672,-0.7419791,2.2502434,0.33087242,-0.03474724,0.09648063,-0.3929877,-0.5153327,-0.12502617,0.3626284,0.330925,-0.034713745,0.09651184,-0.3930092,-0.5153656,-0.1250267,0.36268234,-0.21228838,-0.46814322,1.0812197,0.0030618634,-0.032491557,-0.04121488,-0.11977482,-0.5071459,1.050144,0.99897915,-0.0010485604,-0.0047544832,0.044910796,0.03199781,0.0009026114,-0.044137467,0,0,1,0,0,0,0,0,0,0,0.42051673,-1.7641004,0.94493777,1.0014534,0.068724155,-0.9762615,-0.00013709068,0.4196167,-1.7547607,0.9536743,0.99658966,0.0667572,-0.9727478,-0.019073486
1.8280948,47.670654,-7.378439,3.7920766,-0.24126928,0.12810677,0.13109185,0.28482336,-0.022743074,0.17517138,-0.31134117,-0.78605103,-0.5722989,0.8910907,1.7195146,-0.81387776,1.2028481,-0.53396136,1.3678621,-0.799209,2.3393526,1.6927117,-0.81177986,1.1859013,-0.5047956,1.4438951,-0.7426476,2.2520573,0.33593032,-0.035296746,0.11402904,-0.39364734,-0.5145012,-0.13366997,0.36288363,0.3358841,-0.03528595,0.11405945,-0.39367676,-0.5144119,-0.13369322,0.3627777,-0.2122755,-0.4683113,1.0809951,0.0025954004,-0.033629037,-0.045080826,-0.1196146,-0.5071535,1.0499096,0.9989643,-0.001018195,-0.0047102636,0.0452446,0.032107268,-0.001679165,-0.04703363,0,0,1,0,0,0,0,0,0,0,1.0115802,-0.10990128,3.5096824,-0.13192892,0.16629696,-1.7287612,0.051045418,0.9918213,-0.11444092,3.5095215,-0.1335144,0.19073486,-1.7333031,0.019073486
2.8587706,59.895226,-10.2388735,3.7111492,-0.32018426,-0.33084044,0.10785708,0.30291206,0.044210788,0.10660056,-0.28100464,-0.78878546,-0.43199953,0.891681,1.7230029,-0.8073588,1.1965613,-0.5328961,1.3650166,-0.78584754,2.3412254,1.6944302,-0.81189954,1.1865011,-0.5067459,1.4413288,-0.74333954,2.2538712,0.3437082,-0.023914976,0.12003197,-0.39007235,-0.5132462,-0.13839544,0.36291108,0.34370422,-0.023937225,0.11997223,-0.3900528,-0.5132675,-0.13839006,0.3627777,-0.21225977,-0.46847296,1.0807902,0.003189534,-0.032345314,-0.041136418,-0.11943531,-0.507133,1.0496979,0.9989476,-0.0010190384,-0.004667621,0.04561609,0.035967696,0.004006946,-0.042454317,0,0,1,0,0,0,0,0,0,0,1.5555739,2.2763538,1.2005851,0.71499944,0.25100708,-0.9450942,0.005489588,1.5640259,2.2697449,1.1825562,0.7247925,0.22888184,-0.9393692,0
2.123579,46.080715,-7.7271633,4.406789,-0.5270149,0.29287985,-0.01636174,0.28391346,-0.063878305,0.04087791,-0.31719685,-0.80853945,0.5134921,0.8899286,1.7228216,-0.8182874,1.190589,-0.53846556,1.3604748,-0.6919903,2.342864,1.6961688,-0.81204927,1.1870667,-0.5087071,1.4387615,-0.74393845,2.255685,0.3477469,-0.029956171,0.11302844,-0.3922552,-0.5134037,-0.11975482,0.3629398,0.34770966,-0.029945374,0.113105774,-0.39224625,-0.51345825,-0.119781494,0.3627777,-0.21224356,-0.46864223,1.0805744,0.0032688351,-0.033881526,-0.043251596,-0.11924791,-0.50714064,1.0494745,0.99893093,-0.0009670154,-0.004642404,0.0459825,0.03723443,-0.0017134782,-0.044834077,0,0,1,0,0,0,0,0,0,0,0.80774426,-1.2082391,-1.4007062,-0.43656826,-0.031507015,3.7281246,0.0057458878,0.8010864,-1.2016296,-1.373291,-0.4386902,-0.038146973,3.721714,0
-9.842616,58.591404,-8.992398,-3.3883018,-0.21606441,0.051561594,-0.22567551,0.1560713,-0.008078795,0.006159142,-0.34880802,-0.8101251,-0.11945339,0.88767064,1.7117759,-0.81285715,1.1876826,-0.5435879,1.357749,-0.7558838,2.3444521,1.6978196,-0.81219137,1.1875654,-0.51070696,1.4361923,-0.7445197,2.257501,0.33010814,-0.028395783,0.0997914,-0.39996424,-0.513905,-0.11623425,0.36325172,0.33016205,-0.028419495,0.09975433,-0.399971,-0.5138397,-0.1162529,0.36315918,-0.21224213,-0.4687984,1.0803696,0.0002570155,-0.031200679,-0.04109322,-0.11911535,-0.50711775,1.0492604,0.9989178,-0.00091666717,-0.004611438,0.046269987,0.026654482,0.004497068,-0.042934597,0,0,1,0,0,0,0,0,0,0,-3.5277545,0.31207764,-2.6474073,-1.5418112,-0.10025501,0.70411414,0.06238222,-3.5095215,0.30517578,-2.670288,-1.5449524,-0.076293945,0.705719,0.076293945
3.983049,53.965622,-10.280222,5.2392306,-0.7594089,-0.24485591,-0.10758738,0.31014007,-0.03137831,-0.1017463,-0.30335337,-0.7945334,0.096564196,0.8798987,1.7288336,-0.8153292,1.1773908,-0.5410423,1.3567389,-0.7348633,2.3454907,1.6995047,-0.8123406,1.1879154,-0.51270777,1.4336278,-0.74506044,2.2593148,0.3369543,-0.029861644,0.06994846,-0.40014234,-0.51285416,-0.1081698,0.36288247,0.3370285,-0.029850006,0.069999695,-0.40016174,-0.51288605,-0.10814667,0.3627777,-0.21223068,-0.46895027,1.0801878,0.0022487063,-0.03040471,-0.036440894,-0.11894417,-0.5070877,1.0490612,0.99890643,-0.00084858376,-0.004540402,0.046524134,0.03427005,0.0059157033,-0.039984807,0,0,1,0,0,0,0,0,0,0,1.3692319,-0.29317215,-5.968589,-0.035619736,0.21016598,1.6128898,-0.073850155,1.373291,-0.2861023,-5.9509277,-0.038146973,0.19073486,1.6212463,-0.076293945
-0.7416264,45.03106,-7.5978184,3.604369,-0.5927431,0.23406236,-0.08738005,0.20390372,-0.07428968,0.008497215,-0.27151614,-0.822961,-0.0865216,0.88924104,1.7198951,-0.81976956,1.1887652,-0.5398594,1.3513317,-0.7537126,2.348239,1.7011489,-0.8125328,1.188213,-0.51467854,1.4310596,-0.74558544,2.2611287,0.3287624,-0.038455185,0.05951864,-0.3941409,-0.51371115,-0.10501712,0.36287886,0.3288269,-0.038433075,0.059509277,-0.3941536,-0.513649,-0.10499954,0.3627777,-0.21221924,-0.46910834,1.08,0.0023033516,-0.031630747,-0.037669774,-0.11876917,-0.50708437,1.0488483,0.9988965,-0.00074607297,-0.004442679,0.046749208,0.03504703,0.00040324897,-0.042761564,0,0,1,0,0,0,0,0,0,0,-1.6383767,-1.7187082,-2.0859637,1.2002885,-0.17139912,0.6305367,-0.0007212162,-1.6403198,-1.7166138,-2.0980835,1.2016296,-0.15258789,0.62942505,0
-3.6576407,52.66268,-8.644689,0.91357,-0.39648852,0.09298168,-0.11592876,0.2095269,-0.033221528,-0.011941421,-0.31975245,-0.8096087,-0.002519206,0.8878812,1.7221016,-0.8158549,1.1870189,-0.5466538,1.3500987,-0.7458374,2.3499167,1.702752,-0.812734,1.188461,-0.5166579,1.4284894,-0.7460861,2.2629442,0.32062605,-0.04021883,0.04958847,-0.39591086,-0.51402944,-0.10010387,0.3629976,0.3206253,-0.040245056,0.049591064,-0.3958702,-0.51403046,-0.1001358,0.3631115,-0.21221352,-0.46926284,1.0798161,0.0011768353,-0.030923132,-0.03693112,-0.11861086,-0.5070782,1.0486361,0.9988883,-0.0006292112,-0.0043362253,0.046933938,0.031566802,0.0012318911,-0.042586077,0,0,1,0,0,0,0,0,0,0,-1.6272724,-0.3527291,-1.9860334,-0.353992,-0.06365776,0.9826496,0.02374649,-1.6403198,-0.36239624,-1.9836426,-0.34332275,-0.076293945,0.9727478,0.0667572
2.8506453,47.627247,-8.069335,5.266316,-0.42653406,0.032968525,0.10296898,0.26285055,-0.034119967,0.104005076,-0.2514229,-0.8009762,-0.59697163,0.8836951,1.729037,-0.816146,1.1988615,-0.5418002,1.3483918,-0.8057833,2.3513138,1.7043628,-0.81293905,1.1887594,-0.5185948,1.4259206,-0.7466359,2.264758,0.32215363,-0.041041963,0.059695043,-0.38739786,-0.51375717,-0.109939985,0.36287734,0.32215118,-0.041007996,0.059700012,-0.3873825,-0.5137682,-0.10995865,0.3627777,-0.21220446,-0.46942377,1.0796251,0.0018161333,-0.032212634,-0.038343046,-0.11843443,-0.50708723,1.0484158,0.99887854,-0.00051885936,-0.0042198887,0.04715402,0.03532515,-0.002019585,-0.044230882,0,0,1,0,0,0,0,0,0,0,0.30551553,-0.16462654,2.0213141,1.7026007,0.054454803,-1.9672229,-0.024050474,0.30517578,-0.15258789,2.0217896,1.6975403,0.052452087,-1.9645691,-0.0667572
5.501403,49.39892,-8.52924,6.248255,-0.37253875,-0.028279645,0.17704646,0.31682053,-0.014369621,0.12258598,-0.2805832,-0.7885039,-0.38601267,0.8880765,1.7360448,-0.814376,1.2010181,-0.54665315,1.3470702,-0.7852372,2.3535657,1.7060298,-0.8131312,1.1891295,-0.5205117,1.4233564,-0.74721,2.266572,0.3334588,-0.03843726,0.0740577,-0.3833985,-0.51280946,-0.114802316,0.36285082,0.33340454,-0.038433075,0.07400513,-0.38337708,-0.51283836,-0.11482239,0.3627777,-0.21219063,-0.46959114,1.079427,0.0027776535,-0.033468083,-0.039770357,-0.1182313,-0.5071082,1.0481915,0.9988657,-0.00041689683,-0.0041175843,0.04743587,0.04060135,-0.0042002844,-0.044973105,0,0,1,0,0,0,0,0,0,0,2.2610366,0.5209409,2.8725312,0.7998705,0.18954277,-0.9724662,-0.0053048134,2.2506714,0.51498413,2.861023,0.8010864,0.18596649,-0.9727478,0
-2.9962087,56.692802,-8.616086,0.63105226,0.031476468,-0.0013844203,0.13349661,0.23308691,0.029219678,0.20663498,-0.2988256,-0.77699715,-0.64176303,0.89324224,1.7293384,-0.8102093,1.209793,-0.55039424,1.3456568,-0.81138635,2.3558962,1.7076844,-0.81327474,1.189633,-0.5224286,1.4207978,-0.7478375,2.2683878,0.33100218,-0.028674044,0.100796096,-0.38336715,-0.51166767,-0.1254585,0.36323398,0.330925,-0.028705597,0.10070801,-0.38337708,-0.5117178,-0.12549162,0.36315918,-0.21218729,-0.4697547,1.0792232,0.000684996,-0.03272296,-0.040869616,-0.1180563,-0.50710773,1.0479712,0.99885046,-0.00035414478,-0.004051046,0.04776069,0.034896664,-0.000029955429,-0.044125583,0,0,1,0,0,0,0,0,0,0,-0.49132705,1.9526429,5.3476796,0.0062704086,0.22835732,-2.1312356,0.07663369,-0.49591064,1.9454956,5.340576,0,0.22411346,-2.1338463,0.076293945
3.7731102,56.867275,-9.912172,4.5449147,-0.26586285,-0.2609711,0.14860019,0.32820538,0.02820319,0.12121355,-0.29549325,-0.76759744,-0.53084844,0.8853678,1.740505,-0.8104544,1.2017543,-0.5519779,1.3440381,-0.80092233,2.3569245,1.7093972,-0.813372,1.1901928,-0.52434546,1.4182496,-0.74850225,2.2702036,0.3425609,-0.019408233,0.11192847,-0.38336074,-0.5096697,-0.132987,0.36322144,0.3425598,-0.019454956,0.111961365,-0.38337708,-0.50964355,-0.13295412,0.36315918,-0.21218109,-0.46991515,1.079027,0.0012241577,-0.032098833,-0.039317686,-0.11786413,-0.50708675,1.0477645,0.9988326,-0.00032622178,-0.0039991084,0.048137605,0.038504384,0.0040833517,-0.041468386,0,0,1,0,0,0,0,0,0,0,2.3117423,1.853162,2.2264748,0.0012814999,0.39958954,-1.5056998,-0.0025093555,2.3269653,1.8501282,2.2506714,0,0.41484833,-1.4925003,0
-6.24522,51.058926,-7.0304294,-1.2120818,0.11550815,0.35954794,0.054635715,0.2194735,-0.010970099,0.22912177,-0.36259386,-0.76589495,-0.31739312,0.88473856,1.7313446,-0.81446904,1.213105,-0.5606049,1.3416601,-0.78024155,2.3586774,1.7110814,-0.8134607,1.1908785,-0.5263162,1.4157066,-0.7491774,2.2720213,0.33675972,-0.017693361,0.13704689,-0.3941174,-0.5085978,-0.13505225,0.36363348,0.33683777,-0.017738342,0.13713837,-0.3941536,-0.5085945,-0.13502836,0.36354065,-0.21219349,-0.4700756,1.0788019,-0.0024761008,-0.032100514,-0.045124173,-0.117731094,-0.5070634,1.0475408,0.9988137,-0.00030871914,-0.004009248,0.048528753,0.026632356,0.0045883544,-0.04486965,0,0,1,0,0,0,0,0,0,0,-1.1602342,0.34297442,5.0236835,-2.1513283,0.21438599,-0.41305125,0.08240938,-1.1444092,0.34332275,5.0354004,-2.155304,0.20980835,-0.41484833,0.076293945
2.9800134,51.550213,-9.130666,4.932097,-0.4214479,-0.09652518,0.07007524,0.29907197,-0.0031178067,0.09462368,-0.2799953,-0.77021927,-0.4627095,0.8882409,1.7409886,-0.8137725,1.2003409,-0.55431575,1.3386847,-0.79544836,2.3608453,1.7127932,-0.81354034,1.1915737,-0.5282741,1.4131718,-0.7498778,2.273839,0.34244066,-0.015890142,0.13904713,-0.3916071,-0.5069807,-0.14004888,0.36363146,0.34236908,-0.015926361,0.13904572,-0.39157867,-0.50697327,-0.14008284,0.36354065,-0.21220207,-0.4702375,1.0785784,-0.0017572939,-0.03236774,-0.044799104,-0.11757946,-0.50703955,1.0473186,0.99879336,-0.00030148425,-0.0040139304,0.048944548,0.03039418,0.0045809858,-0.04454731,0,0,1,0,0,0,0,0,0,0,1.1361897,0.36064386,0.4000485,0.5020559,0.3234148,-0.9993255,-0.00040531158,1.1062622,0.36239624,0.38146973,0.51498413,0.32424927,-1.0108948,0
0.93589485,46.639477,-7.455197,4.589902,-0.27505186,0.22423917,0.16242424,0.23678711,-0.008112346,0.24412808,-0.2262921,-0.7640116,-0.4794416,0.8863928,1.7364719,-0.81435156,1.2159865,-0.5509033,1.3367707,-0.797822,2.3624783,1.714487,-0.8136157,1.1923834,-0.53016907,1.4106448,-0.7506056,2.2756567,0.33873206,-0.015103922,0.16201147,-0.37901855,-0.5053763,-0.14555682,0.36353087,0.33874512,-0.015068054,0.1619339,-0.37899017,-0.5053997,-0.14555454,0.36354065,-0.21221304,-0.4704094,1.0783397,-0.0021630842,-0.034392808,-0.047814675,-0.117426395,-0.50704145,1.0470845,0.99877006,-0.0002916397,-0.004033089,0.049415004,0.03064217,-0.0004264549,-0.047060862,0,0,1,0,0,0,0,0,0,0,-0.7417202,0.15724394,4.592869,2.517712,0.32088757,-1.1015892,-0.020116568,-0.7247925,0.17166138,4.5776367,2.5177002,0.31471252,-1.0943413,0
-2.4766247,61.576797,-10.547621,0.8957759,-0.22596784,-0.13266796,-0.024741352,0.26210818,0.051341176,0.08724661,-0.32478017,-0.7790342,0.17488082,0.8861727,1.7406977,-0.8084816,1.2011081,-0.5626471,1.3327414,-0.7331175,2.364274,1.7161797,-0.8136405,1.1931807,-0.5320826,1.4081229,-0.7512779,2.2774744,0.33847153,-0.0049305935,0.15949132,-0.38271612,-0.50439864,-0.1344855,0.36354834,0.33855438,-0.0049591064,0.15945435,-0.3827095,-0.5043745,-0.13446808,0.36354065,-0.21222973,-0.47057104,1.0781213,-0.003368086,-0.0323559,-0.04391155,-0.11728954,-0.507009,1.0468738,0.998747,-0.00028581146,-0.0040751398,0.049877256,0.02729943,0.006333359,-0.042276584,0,0,1,0,0,0,0,0,0,0,-0.05210638,2.0346656,-0.5040318,-0.7395148,0.19552708,2.2142649,0.0034928322,-0.038146973,2.0217896,-0.49591064,-0.74386597,0.20503998,2.2172928,0
-0.14857304,38.982113,-5.9843497,3.9747832,-0.33460137,0.44652063,0.045886848,0.2490506,-0.082259685,0.19158082,-0.30724603,-0.7516066,-0.52555716,0.88275594,1.7410848,-0.82186645,1.2123388,-0.5628072,1.3329623,-0.80383366,2.36575,1.717862,-0.81372297,1.1940342,-0.5340081,1.405609,-0.7519812,2.2792923,0.336474,-0.016479421,0.17072624,-0.38511413,-0.5028182,-0.14065264,0.36365762,0.3364563,-0.016498566,0.1707077,-0.3850937,-0.5027771,-0.14065504,0.36358833,-0.21225119,-0.4707458,1.0778626,-0.004329015,-0.034980673,-0.05179971,-0.11716366,-0.50702,1.0466248,0.99872285,-0.00026146448,-0.004131273,0.05035214,0.024928505,-0.0022867252,-0.04992603,0,0,0,1,0,0,0,-0.4377488,0.070745796,-0.5278626,-0.3995061,-2.3097656,2.246985,-0.4796028,0.31608343,-1.2334287,0.021857023,-0.4196167,-2.3078918,2.2506714,-0.47683716,0.3194809,-1.2373924,0.009536743
0.5331768,5.243033,3.7677557,2.0948606,1.1054752,1.8095386,0.61246437,0.43963102,-0.28803977,0.44987,-0.6991355,0.92322195,-0.6085501,0.689379,1.7618251,-0.842527,1.2390212,-0.60392165,1.4979312,-0.8128362,2.3482304,1.7196873,-0.8140358,1.1951519,-0.53625923,1.4035052,-0.75272757,2.2811024,0.36507505,-0.06253729,0.22353728,-0.45018917,-0.42085406,-0.14928712,0.36194685,0.36506653,-0.062561035,0.22354126,-0.45022964,-0.4207611,-0.14927387,0.36201477,-0.21228218,-0.47093153,1.0773815,-0.006155683,-0.03707446,-0.096364945,-0.1171608,-0.50715065,1.0462081,0.99868727,-0.00026227356,-0.004479044,0.051024064,0.0008118045,-0.026350576,-0.083435506,0,0,0,1,0,0,0,-0.4377178,0.070931524,-0.5273815,5.72021,-9.211574,10.562208,-13.015008,16.392834,-1.7268956,-0.3421545,5.722046,-9.212494,10.566711,-13.027191,16.403198,-1.7237663,-0.31471252
7.923805,0.044465065,3.3003752,6.7184024,0.6746079,1.6018211,0.5716806,0.52249914,-0.34631315,0.31913328,-0.7156112,0.9241387,-0.75509536,0.6793586,1.7719373,-0.8486671,1.2270652,-0.60782033,1.4959191,-0.8282371,2.3490384,1.7217244,-0.81461847,1.1964203,-0.5388475,1.4018105,-0.7535339,2.282901,0.4073693,-0.11658369,0.2537479,-0.51764494,-0.33888605,-0.1612428,0.35985997,0.40740967,-0.116539,0.25367737,-0.5176544,-0.33893585,-0.16126633,0.35972595,-0.21232128,-0.4711299,1.0766796,-0.0078025716,-0.039617654,-0.14045772,-0.11722183,-0.50741625,1.0456183,0.9986403,-0.0002801155,-0.005073746,0.051881712,-0.012439753,-0.053385813,-0.11819205,0,0,0,1,0,0,0,-0.4376787,0.07112989,-0.5266796,8.458847,-10.80928,6.0421257,-13.491154,16.393602,-2.3911357,-0.41737556,8.468628,-10.795593,6.0272217,-13.484955,16.365051,-2.398491,-0.45776367
6.2463274,12.827163,0.4642321,5.146366,0.6219482,1.1831961,0.47466463,0.52733624,-0.3095322,0.2919239,-0.74791044,0.9238547,-0.7167934,0.6770467,1.774458,-0.8455717,1.2256128,-0.6136385,1.4941959,-0.82521325,2.3506057,1.7239588,-0.8154129,1.197785,-0.5417586,1.4005011,-0.7543956,2.2846842,0.446916,-0.15889157,0.27296254,-0.5822089,-0.26193413,-0.17233832,0.35659948,0.44689178,-0.15888214,0.2729416,-0.58221817,-0.26187897,-0.17234087,0.3566265,-0.21238041,-0.471359,1.075797,-0.011726293,-0.045716416,-0.17673951,-0.11734676,-0.50777054,1.0448904,0.9985827,-0.0003364869,-0.0058879144,0.052892335,-0.02468327,-0.07124099,-0.14583914,0,0,0,1,0,0,0,-0.43761957,0.07135901,-0.52579695,7.9093456,-8.461576,3.842926,-12.9127865,15.390385,-2.2191048,-0.65209866,7.8964233,-8.468628,3.8528442,-12.91275,15.411377,-2.2149086,-0.6198883
2.7029824,26.921995,-2.7910461,2.8097177,0.49316105,0.7084649,0.29614466,0.50148326,-0.28403383,0.1908708,-0.7614612,0.9279615,-0.7388967,0.65142846,1.7741072,-0.8438163,1.2168721,-0.6179047,1.4932973,-0.8282853,2.349827,1.726344,-0.81636417,1.1991459,-0.5449615,1.3995532,-0.7553159,2.2864408,0.47703016,-0.1902961,0.27210537,-0.64056236,-0.18966785,-0.18401986,0.35143244,0.4770279,-0.19025803,0.27217865,-0.64058304,-0.18959045,-0.18405914,0.35133362,-0.21247673,-0.47163844,1.0747817,-0.019191537,-0.055797815,-0.20330109,-0.11752844,-0.50816345,1.0440655,0.99851745,-0.00045388695,-0.0068699657,0.05399399,-0.036306135,-0.078841574,-0.16532847,0,0,0,1,0,0,0,-0.43752325,0.071638435,-0.52478164,6.022829,-6.280905,-0.17143488,-11.670696,14.453257,-2.3363085,-1.0334074,6.0272217,-6.275177,-0.15258789,-11.672974,14.457703,-2.3436546,-1.0585785
