pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.94211465,0.9482834,-0.32039413,-0.94740367,0.93211013,-0.80397314,0.825599,0.9435286,0.94954246,-0.6375802,-0.9489326,0.91787195,-0.8297518,0.8431301,0.94211465,0.9482834,-0.32039413,-0.94740367,0.93211013,-0.80397314,0.825599,0.23927772,-0.42016745,0.08800697,0.19513619,0.8007723,-0.86729956,0.9578533,0.36895752,0.37546158,-0.3000921,-0.36935848,-0.036260128,-0.10783434,0.017383575,-0.10719907,-0.121430695,0.22155419,-0.39972067,-0.47709608,0.813618,0.18084192,-0.022157593,0.1694007,0.16040663,0.020452892,0.1513714,0.8874285,0.11217076,0.35795,0.26788044,0.0,0.0,0.0,0.31439814,0.06786139,0.0068916082,0.5177549,0.059086915,-0.2517352,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.93924135,0.9499241,0.3452328,-0.9505913,0.93985283,-0.8147015,0.81045884,0.94211465,0.9482834,-0.32039413,-0.94740367,0.93211013,-0.80397314,0.825599,0.93924135,0.9499241,0.3452328,-0.9505913,0.93985283,-0.8147015,0.81045884,0.24128759,-0.41727215,0.08669233,0.19228566,0.80067945,-0.8681308,0.9579445,0.36972618,0.37596416,-0.24183458,-0.370153,-0.017102718,-0.10793781,0.017250538,-0.105653524,-0.12160635,0.22295985,-0.39431238,-0.47632623,0.81874675,0.185284,-0.021070143,0.16850302,0.16273306,0.024023337,0.15336502,0.8852548,0.11015583,0.3642068,0.26747513,0.0,0.0,0.0,0.31130704,0.0682127,0.0040802956,0.5059094,0.056187045,-0.24934135,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9481582,0.9464379,0.6791797,-0.9454281,0.9495433,-0.80574566,0.8217395,0.93924135,0.9499241,0.3452328,-0.9505913,0.93985283,-0.8147015,0.81045884,0.9481582,0.9464379,0.6791797,-0.9454281,0.9495433,-0.80574566,0.8217395,0.24330318,-0.41437477,0.08576739,0.1894319,0.800684,-0.8689617,0.958035,0.37079048,0.37623024,-0.17014766,-0.3705669,0.00084257126,-0.10789347,0.017132282,-0.104068995,-0.12177223,0.22435914,-0.3888154,-0.4754331,0.8239499,0.18996881,-0.019900018,0.16774744,0.16537096,0.027778557,0.15556906,0.8831244,0.1074624,0.3702568,0.267307,0.0,0.0,0.0,0.30813798,0.06854446,0.0012817085,0.49341655,0.053066712,-0.24732648,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9432914,0.94906884,0.73312086,-0.9463097,0.94648105,-0.77304745,0.8401697,0.9481582,0.9464379,0.6791797,-0.9454281,0.9495433,-0.80574566,0.8217395,0.9432914,0.94906884,0.73312086,-0.9463097,0.94648105,-0.77304745,0.8401697,0.24532282,-0.41147465,0.085206985,0.18657541,0.8007778,-0.86979055,0.9581243,0.37152588,0.376585,-0.103087485,-0.37092906,0.017280102,-0.10762739,0.016925335,-0.10244632,-0.1219275,0.2257508,-0.3832407,-0.47441173,0.82921696,0.19449262,-0.018626152,0.16677737,0.167646,0.031707376,0.15745059,0.8810324,0.10413697,0.37610766,0.26735818,0.0,0.0,0.0,0.30489263,0.068855,-0.0015016198,0.48135304,0.049669735,-0.24473964,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9429855,0.94856524,0.7608872,-0.9475344,0.94975686,-0.7863058,0.8371865,0.9432914,0.94906884,0.73312086,-0.9463097,0.94648105,-0.77304745,0.8401697,0.9429855,0.94856524,0.7608872,-0.9475344,0.94975686,-0.7863058,0.8371865,0.24734557,-0.40857244,0.08496952,0.18371594,0.8009542,-0.870618,0.958213,0.3720913,0.37685478,-0.043680668,-0.37131524,0.032446384,-0.10745001,0.016777515,-0.100786805,-0.122071505,0.22713283,-0.3776002,-0.4732592,0.8345335,0.19882785,-0.017278489,0.16554959,0.16951855,0.035700288,0.15888661,0.87897056,0.10024416,0.38177264,0.26760298,0.0,0.0,0.0,0.3015736,0.06914301,-0.004265666,0.46979243,0.046075966,-0.24146557,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9396914,0.9440631,0.7809373,-0.94565433,0.95214254,-0.79749423,0.83267033,0.9429855,0.94856524,0.7608872,-0.9475344,0.94975686,-0.7863058,0.8371865,0.9396914,0.9440631,0.7809373,-0.94565433,0.95214254,-0.79749423,0.83267033,0.24936998,-0.40567023,0.0850147,0.18085432,0.8012066,-0.8714448,0.9583007,0.3724165,0.37686217,0.008300066,-0.37158686,0.046400547,-0.10736871,0.016614914,-0.099092245,-0.12220371,0.22850288,-0.37191105,-0.47197628,0.8398823,0.2029078,-0.015874524,0.16400531,0.17093557,0.03970117,0.1598178,0.8769312,0.0958481,0.3872616,0.26801723,0.0,0.0,0.0,0.29818448,0.06940742,-0.007005781,0.45891258,0.04233206,-0.23734747,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9422004,0.94788396,0.78820986,-0.9425448,0.952096,-0.74762744,0.8367703,0.9396914,0.9440631,0.7809373,-0.94565433,0.95214254,-0.79749423,0.83267033,0.9422004,0.94788396,0.78820986,-0.9425448,0.952096,-0.74762744,0.8367703,0.25139654,-0.4027667,0.085303664,0.17799199,0.80152845,-0.87226856,0.9583874,0.37279713,0.37703216,0.0531559,-0.37167186,0.05923128,-0.10695481,0.016422749,-0.09736419,-0.12232375,0.22985902,-0.36618233,-0.47056317,0.84525204,0.2068768,-0.014426882,0.16229184,0.1720439,0.043662798,0.16040349,0.8749057,0.0910094,0.39258626,0.2685764,0.0,0.0,0.0,0.29472837,0.069647506,-0.0097180605,0.44832855,0.038471684,-0.23277822,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9419794,0.94219977,0.796507,-0.95180863,0.9496779,-0.8008914,0.8337658,0.9422004,0.94788396,0.78820986,-0.9425448,0.952096,-0.74762744,0.8367703,0.9419794,0.94219977,0.796507,-0.95180863,0.9496779,-0.8008914,0.8337658,0.25342476,-0.39986408,0.08580315,0.17512572,0.8019146,-0.87309206,0.9584731,0.37312233,0.3769139,0.091875374,-0.37219292,0.0710125,-0.10694003,0.016215801,-0.09560323,-0.1224311,0.23120022,-0.36042547,-0.4690194,0.8506303,0.21072559,-0.012915422,0.1604045,0.17283408,0.047627848,0.16062622,0.87288564,0.085778154,0.3977593,0.2692589,0.0,0.0,0.0,0.29120645,0.0698622,-0.012400448,0.4380651,0.034441125,-0.22774534,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9425795,0.9430769,0.8105055,-0.9434497,0.9500243,-0.7841913,0.82203203,0.9419794,0.94219977,0.796507,-0.95180863,0.9496779,-0.8008914,0.8337658,0.9425795,0.9430769,0.8105055,-0.9434497,0.9500243,-0.7841913,0.82203203,0.25545478,-0.39696217,0.0864861,0.17225862,0.80235934,-0.87391496,0.95855784,0.37344015,0.3768252,0.1256429,-0.3723001,0.081832886,-0.10685134,0.016067982,-0.09381032,-0.122525394,0.23252487,-0.35464954,-0.46734738,0.856006,0.2144622,-0.011366797,0.15834928,0.1733534,0.051525764,0.16052265,0.87086385,0.08019879,0.4027869,0.27004996,0.0,0.0,0.0,0.28762063,0.07005079,-0.015049756,0.42810082,0.030311456,-0.22226472,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.94392574,0.9463491,0.8149642,-0.947662,0.9485108,-0.7944844,0.8280921,0.9425795,0.9430769,0.8105055,-0.9434497,0.9500243,-0.7841913,0.82203203,0.94392574,0.9463491,0.8149642,-0.947662,0.9485108,-0.7944844,0.8280921,0.2574867,-0.39405966,0.08732736,0.1693896,0.80285823,-0.87473774,0.9586414,0.37377274,0.37688804,0.15475595,-0.37255323,0.09176636,-0.10684395,0.01583147,-0.09198582,-0.12260604,0.23383233,-0.34886026,-0.46554637,0.8613733,0.21820301,-0.009745935,0.15625268,0.17368692,0.055428404,0.16023324,0.86883295,0.07430961,0.40768003,0.27093205,0.0,0.0,0.0,0.28397164,0.07021208,-0.017664671,0.41812536,0.02598916,-0.2166738,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9447938,0.944156,0.8173126,-0.9433847,0.95242655,-0.79794294,0.8266012,0.94392574,0.9463491,0.8149642,-0.947662,0.9485108,-0.7944844,0.8280921,0.9447938,0.944156,0.8173126,-0.9433847,0.95242655,-0.79794294,0.8266012,0.2595204,-0.39115727,0.08830428,0.16652024,0.8034071,-0.87556046,0.9587238,0.37412012,0.37688434,0.17971712,-0.37259018,0.10094595,-0.10682917,0.015594959,-0.09013021,-0.12267262,0.23512173,-0.34306622,-0.463619,0.8667221,0.2218462,-0.008084035,0.15400971,0.17378315,0.05925131,0.1596553,0.8667874,0.068147115,0.41244426,0.27189204,0.0,0.0,0.0,0.2802604,0.07034524,-0.020243466,0.40841016,0.021557426,-0.21069255,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.939038,0.9441068,0.82252514,-0.9446697,0.9508964,-0.8138319,0.82100224,0.9447938,0.944156,0.8173126,-0.9433847,0.95242655,-0.79794294,0.8266012,0.939038,0.9441068,0.82252514,-0.9446697,0.9508964,-0.8138319,0.82100224,0.26155412,-0.38825512,0.089398384,0.16365027,0.80400133,-0.8763843,0.95880497,0.37412012,0.37685478,0.2012803,-0.37266964,0.10935688,-0.10698438,0.015358448,-0.08824432,-0.12272453,0.23639207,-0.3372755,-0.46156478,0.8720459,0.22541167,-0.00634897,0.15167056,0.17362648,0.0630869,0.15888043,0.8647216,0.06174275,0.41708648,0.272916,0.0,0.0,0.0,0.27648863,0.07044907,-0.022784144,0.39890224,0.016930586,-0.20445481,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.93925935,0.94386804,0.8264391,-0.94775105,0.95503557,-0.8210512,0.8153281,0.939038,0.9441068,0.82252514,-0.9446697,0.9508964,-0.8138319,0.82100224,0.93925935,0.94386804,0.8264391,-0.94775105,0.95503557,-0.8210512,0.8153281,0.2635877,-0.38535333,0.090593815,0.16077852,0.8046379,-0.8772096,0.9588847,0.37409055,0.37679935,0.21988708,-0.37289876,0.11708784,-0.10716176,0.015121937,-0.08632839,-0.12276125,0.23764274,-0.33149385,-0.45938444,0.87733924,0.22896121,-0.004546063,0.14928035,0.1733032,0.06689299,0.15795036,0.862631,0.055121787,0.42161274,0.2739927,0.0,0.0,0.0,0.27265677,0.0705225,-0.025285482,0.38943678,0.012122834,-0.19808094,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9384365,0.94293875,0.827105,-0.9483939,0.9548714,-0.8097202,0.8187083,0.93925935,0.94386804,0.8264391,-0.94775105,0.95503557,-0.8210512,0.8153281,0.9384365,0.94293875,0.827105,-0.9483939,0.9548714,-0.8097202,0.8187083,0.26562095,-0.3824523,0.09187567,0.15790486,0.8053136,-0.8780356,0.9589633,0.37402773,0.37671065,0.23580354,-0.3731556,0.12428665,-0.10725784,0.014885426,-0.08438265,-0.12278217,0.23887335,-0.3257265,-0.45708013,0.88259727,0.23247166,-0.0026847918,0.14681932,0.17281112,0.07063771,0.15685806,0.8605115,0.048308466,0.42602754,0.27511242,0.0,0.0,0.0,0.2687653,0.070564345,-0.027746707,0.3800756,0.007159445,-0.19151819,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.93788743,0.94267035,0.8288901,-0.9483417,0.9567746,-0.81420815,0.8204427,0.9384365,0.94293875,0.827105,-0.9483939,0.9548714,-0.8097202,0.8187083,0.93788743,0.94267035,0.8288901,-0.9483417,0.9567746,-0.81420815,0.8204427,0.2676537,-0.37955195,0.09323168,0.15502942,0.806025,-0.87886244,0.95904076,0.37393165,0.37661827,0.24945837,-0.3733884,0.1308794,-0.10736871,0.014634132,-0.082407355,-0.12278682,0.24008329,-0.3199787,-0.45465255,0.88781464,0.23596115,-0.00076292554,0.14430137,0.17217764,0.07432391,0.15562382,0.85835934,0.041324545,0.43033504,0.27626646,0.0,0.0,0.0,0.2648147,0.07057364,-0.030166596,0.37077028,0.002034468,-0.18480363,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9402351,0.9454137,0.83209443,-0.9462541,0.9537724,-0.83302635,0.8071487,0.93788743,0.94267035,0.8288901,-0.9483417,0.9567746,-0.81420815,0.8204427,0.9402351,0.9454137,0.83209443,-0.9462541,0.9537724,-0.83302635,0.8071487,0.26968646,-0.3766511,0.09465194,0.15215313,0.8067688,-0.8796911,0.95911634,0.37394643,0.3766774,0.2612636,-0.37348634,0.13682175,-0.10760522,0.014323711,-0.080402136,-0.1227746,0.24127243,-0.31425333,-0.4521048,0.8929883,0.23949282,0.0012292961,0.14177172,0.17147866,0.07794667,0.15428644,0.8561704,0.03418676,0.43454072,0.27744865,0.0,0.0,0.0,0.26080427,0.070549205,-0.03254488,0.3613525,-0.003278123,-0.17805791,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9399537,0.94115067,0.83241665,-0.9512483,0.9537355,-0.8302607,0.80143255,0.9402351,0.9454137,0.83209443,-0.9462541,0.9537724,-0.83302635,0.8071487,0.9399537,0.94115067,0.83241665,-0.9512483,0.9537355,-0.8302607,0.80143255,0.27171934,-0.37375146,0.09612703,0.14927447,0.8075428,-0.8805215,0.9591905,0.3739686,0.37652957,0.27136153,-0.37380785,0.14236498,-0.10782695,0.014042854,-0.07836747,-0.12274498,0.24244016,-0.3085537,-0.44943833,0.8981135,0.24298558,0.0032802627,0.13917454,0.17064041,0.08149543,0.15281661,0.85394216,0.026911406,0.43864682,0.27865288,0.0,0.0,0.0,0.25673494,0.07048996,-0.03488034,0.35203847,-0.008747367,-0.17113207,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.94133407,0.9378874,0.8326714,-0.94698995,0.9552366,-0.8375324,0.79860836,0.9399537,0.94115067,0.83241665,-0.9512483,0.9537355,-0.8302607,0.80143255,0.94133407,0.9378874,0.8326714,-0.94698995,0.9552366,-0.8375324,0.79860836,0.2737527,-0.37085432,0.0976491,0.14639497,0.8083439,-0.8813539,0.9592633,0.3740573,0.37620437,0.2799794,-0.37391132,0.14739084,-0.10809302,0.013806343,-0.07630372,-0.12269765,0.2435857,-0.30288553,-0.44665837,0.9031847,0.24641405,0.0053656874,0.13647516,0.16967304,0.08491453,0.15117627,0.85167235,0.01951432,0.44265473,0.2798752,0.0,0.0,0.0,0.25260743,0.070395306,-0.037171423,0.3428959,-0.014308499,-0.16393374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9429927,0.9420861,0.83584064,-0.9454998,0.95202005,-0.8416407,0.79850733,0.94133407,0.9378874,0.8326714,-0.94698995,0.9552366,-0.8375324,0.79860836,0.9429927,0.9420861,0.83584064,-0.9454998,0.95202005,-0.8416407,0.79850733,0.27578712,-0.36795783,0.09921169,0.14351559,0.80916977,-0.8821886,0.9593345,0.37423098,0.37611568,0.2874757,-0.3738984,0.15194368,-0.10838866,0.01348114,-0.07421076,-0.12263197,0.24470891,-0.29724836,-0.44376564,0.90820056,0.24990185,0.0075372653,0.13379113,0.16867085,0.08828774,0.14950167,0.849358,0.012006385,0.44656795,0.28111187,0.0,0.0,0.0,0.24842152,0.07026394,-0.039417833,0.3335951,-0.020099374,-0.15677635,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9396882,0.93826,0.84008616,-0.9487354,0.9513624,-0.83577853,0.7865768,0.9429927,0.9420861,0.83584064,-0.9454998,0.95202005,-0.8416407,0.79850733,0.9396882,0.93826,0.84008616,-0.9487354,0.9513624,-0.83577853,0.7865768,0.2778213,-0.36506313,0.10081053,0.14063501,0.8100183,-0.88302493,0.95940435,0.3742236,0.37587917,0.29409432,-0.3740425,0.15608263,-0.10859561,0.013215065,-0.0720886,-0.12254721,0.24580957,-0.29164886,-0.4407618,0.91315806,0.25333542,0.009780582,0.13104711,0.16752473,0.09161684,0.1477397,0.846998,0.0043992437,0.4503879,0.2823573,0.0,0.0,0.0,0.24417719,0.07009442,-0.04161915,0.3244389,-0.02608155,-0.14945896,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9360793,0.9406937,0.8421332,-0.94592756,0.95208013,-0.8531161,0.77026916,0.9396882,0.93826,0.84008616,-0.9487354,0.9513624,-0.83577853,0.7865768,0.9360793,0.9406937,0.8421332,-0.94592756,0.95208013,-0.8531161,0.77026916,0.27985442,-0.36216938,0.102440596,0.13775444,0.81088746,-0.88386387,0.95947266,0.37399447,0.3757609,0.29987037,-0.3740536,0.15988159,-0.108935595,0.01294899,-0.069937825,-0.12244278,0.2468871,-0.28609085,-0.43764758,0.91805565,0.25675872,0.012108745,0.12827529,0.16627638,0.09492701,0.14592531,0.8445909,-0.003297772,0.45411694,0.28360733,0.0,0.0,0.0,0.23987564,0.06988557,-0.043774217,0.31531015,-0.032289986,-0.14206742,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.937781,0.94038415,0.83849925,-0.94539297,0.9504127,-0.8454061,0.773956,0.9360793,0.9406937,0.8421332,-0.94592756,0.95208013,-0.8531161,0.77026916,0.937781,0.94038415,0.83849925,-0.94539297,0.9504127,-0.8454061,0.773956,0.28188682,-0.35927635,0.10409653,0.13487399,0.8117752,-0.8847048,0.9595394,0.37386513,0.37567222,0.30462277,-0.3740222,0.16329622,-0.10920167,0.012623787,-0.06775844,-0.12231815,0.24794127,-0.2805729,-0.43442535,0.92289126,0.26017603,0.014501283,0.12546617,0.16496967,0.098146215,0.1440457,0.84213495,-0.011074299,0.45775738,0.28485805,0.0,0.0,0.0,0.23551688,0.0696363,-0.045882553,0.30619732,-0.03867009,-0.13457642,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9426183,0.9433552,0.8426579,-0.95057464,0.95217276,-0.8519744,0.7424196,0.937781,0.94038415,0.83849925,-0.94539297,0.9504127,-0.8454061,0.773956,0.9426183,0.9433552,0.8426579,-0.95057464,0.95217276,-0.8519744,0.7424196,0.2839197,-0.3563828,0.10577536,0.13199198,0.81267977,-0.8855478,0.95960426,0.37399077,0.37573135,0.30883747,-0.37424207,0.16640043,-0.109467745,0.012298584,-0.065549016,-0.12217212,0.24897286,-0.27509737,-0.4310968,0.92766505,0.26369697,0.017013876,0.122713774,0.16369364,0.101338714,0.14218831,0.83962816,-0.018925799,0.46131247,0.286107,0.0,0.0,0.0,0.23109803,0.06934424,-0.047945738,0.2968081,-0.045370333,-0.12723672,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9369525,0.9424775,0.8449707,-0.94640994,0.9542282,-0.8546951,0.74043113,0.9426183,0.9433552,0.8426579,-0.95057464,0.95217276,-0.8519744,0.7424196,0.9369525,0.9424775,0.8449707,-0.94640994,0.9542282,-0.8546951,0.74043113,0.28595197,-0.35348904,0.107474566,0.12910986,0.8135998,-0.8863932,0.9596677,0.37384295,0.3757609,0.3125773,-0.37426794,0.16925335,-0.109770775,0.012017727,-0.06331098,-0.12200439,0.24998069,-0.26966763,-0.4276626,0.93237466,0.26714057,0.019586144,0.11988104,0.16227846,0.104483284,0.14024994,0.83707,-0.026843937,0.4647819,0.28735158,0.0,0.0,0.0,0.22662196,0.06900878,-0.049961388,0.28762516,-0.052229714,-0.11968277,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9391063,0.9434408,0.84429866,-0.9464995,0.95254433,-0.8537807,0.71350837,0.9369525,0.9424775,0.8449707,-0.94640994,0.9542282,-0.8546951,0.74043113,0.9391063,0.9434408,0.84429866,-0.9464995,0.95254433,-0.8537807,0.71350837,0.287984,-0.35059488,0.10919094,0.1262275,0.8145337,-0.8872406,0.95972955,0.3738023,0.37582004,0.31574434,-0.37427163,0.17179585,-0.11003685,0.011677742,-0.061043978,-0.12181425,0.25096482,-0.2642846,-0.42412543,0.937019,0.27058607,0.022237103,0.11702347,0.16082689,0.107553706,0.13827385,0.83445954,-0.03482288,0.46816748,0.2885894,0.0,0.0,0.0,0.22208795,0.068628505,-0.051929653,0.27843714,-0.05929894,-0.11206257,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.94183654,0.94203186,0.8427292,-0.94227743,0.9490926,-0.8552193,0.69295067,0.9391063,0.9434408,0.84429866,-0.9464995,0.95254433,-0.8537807,0.71350837,0.94183654,0.94203186,0.8427292,-0.94227743,0.9490926,-0.8552193,0.69295067,0.29001653,-0.34770066,0.11092162,0.123346806,0.81547964,-0.88809013,0.95978963,0.3738984,0.37582004,0.31835705,-0.37406653,0.17402792,-0.11031771,0.011396885,-0.058748245,-0.121601224,0.2519247,-0.25895214,-0.4204898,0.94159484,0.273992,0.024932936,0.114095666,0.15932563,0.110493705,0.13621126,0.8317958,-0.042854458,0.47146928,0.28982028,0.0,0.0,0.0,0.21749648,0.06820245,-0.0538494,0.26935467,-0.06648783,-0.1042551,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9388407,0.9426464,0.84918165,-0.9451484,0.9531232,-0.8478493,0.69019467,0.94183654,0.94203186,0.8427292,-0.94227743,0.9490926,-0.8552193,0.69295067,0.9388407,0.9426464,0.84918165,-0.9451484,0.9531232,-0.8478493,0.69019467,0.2920488,-0.34480637,0.11266589,0.12046659,0.81643665,-0.88894135,0.95984817,0.37385774,0.37582374,0.3208903,-0.37400925,0.17603827,-0.110532045,0.011071682,-0.0564245,-0.12136477,0.25285977,-0.2536707,-0.4167564,0.946102,0.27738371,0.027723197,0.11115039,0.15774615,0.11342442,0.13414969,0.829079,-0.05093583,0.4746878,0.29104137,0.0,0.0,0.0,0.21284899,0.06772955,-0.055719554,0.26031014,-0.07392853,-0.09640103,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.93781495,0.9434139,0.84570634,-0.9470068,0.95114714,-0.8430235,0.6444057,0.9388407,0.9426464,0.84918165,-0.9451484,0.9531232,-0.8478493,0.69019467,0.93781495,0.9434139,0.84570634,-0.9470068,0.95114714,-0.8430235,0.6444057,0.2940805,-0.34191173,0.11442137,0.11758566,0.8174033,-0.88979375,0.9599047,0.37373948,0.37587917,0.32292283,-0.37407947,0.17784166,-0.110687256,0.010716915,-0.05407238,-0.12110388,0.25377017,-0.2484417,-0.41292572,0.9505406,0.2807542,0.030602695,0.10817931,0.1561098,0.116318814,0.13207404,0.8263083,-0.059061605,0.47782478,0.29224917,0.0,0.0,0.0,0.20814475,0.06720777,-0.057540357,0.25132218,-0.081607185,-0.08847814,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9355857,0.94007623,0.8484318,-0.95039773,0.95275724,-0.8485696,0.59765995,0.93781495,0.9434139,0.84570634,-0.9470068,0.95114714,-0.8430235,0.6444057,0.9355857,0.94007623,0.8484318,-0.95039773,0.95275724,-0.8485696,0.59765995,0.29611087,-0.33901805,0.11618674,0.11470306,0.8183787,-0.89064777,0.95996,0.37351036,0.3757609,0.32476318,-0.3743326,0.17940855,-0.1108942,0.01045084,-0.051692486,-0.12081808,0.25465536,-0.24326992,-0.40899968,0.95490825,0.2840603,0.03354805,0.1051478,0.15437579,0.11916001,0.12994908,0.8234842,-0.06722679,0.4808807,0.2934418,0.0,0.0,0.0,0.20338497,0.06663616,-0.059310734,0.24250594,-0.08946146,-0.08039413,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9384178,0.941844,0.8463109,-0.9464968,0.95234203,-0.8337635,0.6093542,0.9355857,0.94007623,0.8484318,-0.95039773,0.95275724,-0.8485696,0.59765995,0.9384178,0.941844,0.8463109,-0.9464968,0.95234203,-0.8337635,0.6093542,0.29814088,-0.33612454,0.117960215,0.111819744,0.81936157,-0.8915025,0.9600134,0.37344384,0.37572765,0.32624507,-0.37438527,0.18081284,-0.110990286,0.010110855,-0.049285173,-0.12050694,0.25551486,-0.23815632,-0.40498114,0.95920485,0.2873494,0.03655378,0.102073796,0.15262768,0.121901944,0.12779741,0.8206058,-0.075427875,0.4838561,0.2946181,0.0,0.0,0.0,0.19857034,0.06601389,-0.061029732,0.233735,-0.09747675,-0.072196774,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.93802863,0.94248456,0.84924024,-0.94858706,0.95441824,-0.8314721,0.53892565,0.9384178,0.941844,0.8463109,-0.9464968,0.95234203,-0.8337635,0.6093542,0.93802863,0.94248456,0.84924024,-0.94858706,0.95441824,-0.8314721,0.53892565,0.30017054,-0.33323103,0.11974132,0.108935595,0.82035124,-0.89235777,0.9600651,0.37335885,0.37572765,0.32763642,-0.37451646,0.18205452,-0.111056805,0.00984478,-0.046850443,-0.12016964,0.25634852,-0.23309946,-0.400872,0.9634301,0.2906283,0.039652113,0.09898106,0.1508427,0.1246093,0.12564518,0.8176734,-0.083661295,0.48675102,0.2957778,0.0,0.0,0.0,0.19370088,0.06533928,-0.06269705,0.22499119,-0.10573896,-0.06394949,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.93771493,0.940797,0.8492095,-0.950255,0.949304,-0.81572104,0.4514381,0.93802863,0.94248456,0.84924024,-0.94858706,0.95441824,-0.8314721,0.53892565,0.93771493,0.940797,0.8492095,-0.950255,0.949304,-0.81572104,0.4514381,0.30219972,-0.33033818,0.121528864,0.106049895,0.82134616,-0.89321256,0.96011543,0.37329233,0.37564266,0.32883376,-0.37472987,0.18303013,-0.11099768,0.009490013,-0.04438877,-0.119805634,0.25715595,-0.22810459,-0.39667416,0.9675827,0.29384795,0.042808335,0.095830984,0.14899777,0.12724449,0.12346413,0.81468713,-0.09192317,0.48956546,0.29691866,0.0,0.0,0.0,0.18877754,0.06461127,-0.06431192,0.2164055,-0.11415555,-0.05554929,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9377802,0.9376644,0.85565585,-0.9474119,0.9537845,-0.7959236,0.20784084,0.93771493,0.940797,0.8492095,-0.950255,0.949304,-0.81572104,0.4514381,0.9377802,0.9376644,0.85565585,-0.9474119,0.9537845,-0.7959236,0.20784084,0.30422866,-0.32744718,0.1233238,0.10316348,0.8223461,-0.8940663,0.9601642,0.37321842,0.37540245,0.33019185,-0.37479454,0.18393183,-0.11085725,0.00923872,-0.04190111,-0.11941481,0.25793627,-0.2231741,-0.3923924,0.9716607,0.29698023,0.0459956,0.092599764,0.14706789,0.12976836,0.12122879,0.81164813,-0.100211546,0.49229634,0.29804248,0.0,0.0,0.0,0.18380222,0.063829616,-0.06587255,0.20805274,-0.12265493,-0.046932697,0.0,0.0,0.0,0.0,0.0,1.0,0.0
