torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-21.611486,-94.00741,-30.316622,-14.626136,2.8533702,4.1647015,0.31055877,-0.56428,-0.4793038,-0.52256334,-0.10355387,0.52618915,0.167305,0.10461457,1.1218716,-0.67402023,1.7851709,0.7875732,2.0519288,-0.5840493,1.4984186,1.1746241,-0.6246889,1.8359195,0.7956403,2.0010512,-0.6001761,1.4880916,-0.7351188,0.28014907,-0.30159652,-0.45764858,0.34829232,0.12073432,0.026831783,-0.73509216,0.2801895,-0.30155182,-0.4576683,0.34828186,0.12073517,0.026893616,0.11980677,-0.4307177,1.1164964,-0.5548856,0.051427014,0.2161234,0.16081524,-0.42065668,1.0715655,0.95530474,0.06315754,0.1269205,0.2594127,-0.4330868,-0.10244616,0.1395567,0,1,0,0,0,0,0,-0.76980674,0.0307177,-0.56649643,-0.2662897,-31.080395,-10.337576,11.147272,0.46601295,-0.29471368,0.37924832,-0.2670288,-31.07071,-10.33783,11.138916,0.45776367,-0.2861023,0.38146973
17.687397,-22.582,-8.366566,5.7896967,1.544702,2.3377862,1.0505464,0.031039812,-0.350971,-0.02518034,-0.11722371,0.36384892,0.44357935,-0.36163464,1.177728,-0.65978605,1.8334014,0.7839179,2.037436,-0.55581814,1.4519281,1.171436,-0.6238468,1.8345491,0.79358035,2.002762,-0.5995481,1.4881765,-0.63762754,0.16839261,-0.2741288,-0.41194007,0.34227172,0.12564123,0.016904308,-0.63762665,0.16841888,-0.274086,-0.4119873,0.34217834,0.12559891,0.016975403,0.11703253,-0.43046045,1.1173319,-0.5548856,0.051427014,0.1670734,0.15878916,-0.42139602,1.0720559,0.9559111,0.06368737,0.1261315,0.25742683,-0.4053107,-0.14612933,0.09816346,0,1,0,0,0,0,0,-0.7670325,0.030460447,-0.56733185,19.498253,-22.351292,5.4935455,9.141702,-1.2041211,0.98138154,-1.9854952,19.493103,-22.354126,5.493164,9.1362,-1.2207031,0.9727478,-1.9836426
24.833733,53.314117,16.863441,0.4985363,0.13795969,-1.0279906,0.8166723,0.080661945,0.06533004,0.23043942,-0.5301505,0.09607107,0.15263869,-0.45416838,1.1795021,-0.6173138,1.857593,0.7405653,2.0123692,-0.58428425,1.4427596,1.1687762,-0.6231287,1.8335553,0.79137975,2.0043757,-0.5989306,1.4881994,-0.53193015,0.1436547,-0.198748,-0.4401461,0.3226827,0.12347904,0.004604754,-0.53195953,0.14362335,-0.19874573,-0.4401207,0.3227234,0.123500824,0.0045776367,0.11425829,-0.4302032,1.117922,-0.5548856,0.051427014,0.118023396,0.15686989,-0.42202282,1.0726033,0.9564541,0.06410335,0.12521528,0.25574866,-0.38451898,-0.12390785,0.1096208,0,1,0,0,0,0,0,-0.76425827,0.030203193,-0.56792194,21.139479,-4.947582,15.076158,-5.641204,-3.9178014,-0.43243766,-2.4599106,21.133423,-4.9591064,15.068054,-5.6266785,-3.8909912,-0.4196167,-2.4795532
25.780605,93.64242,24.430468,5.5690293,-1.8745874,-1.5023028,0.05495352,-0.3031509,0.45661744,-0.11927667,-0.15094088,0.103905156,0.06543051,-0.4065385,1.1384611,-0.57746696,1.8216276,0.77628565,2.0147662,-0.59238756,1.4475455,1.166271,-0.62214714,1.8326391,0.7893202,2.005895,-0.59835666,1.4881583,-0.50224215,0.19615012,-0.18307558,-0.40942714,0.30448788,0.10230125,-0.014781866,-0.50103664,0.19631386,-0.18324852,-0.41191578,0.30384064,0.114786625,-0.008201599,0.11150837,-0.43007255,1.1183691,-0.5324381,-0.04305601,0.15973331,0.15515089,-0.42238903,1.0732197,0.9569691,0.0643605,0.124446295,0.25412783,-0.3447293,-0.070619866,0.12293079,0,1,0,0,0,0,0,-0.76150835,0.03007254,-0.5683691,5.9376,10.499084,3.1344862,6.1437902,-3.638965,-4.235558,-3.8773239,6.184578,10.538101,3.0994415,5.6409836,-3.7765503,-1.7428398,-2.5558472
33.370262,124.16145,32.6232,5.6180153,-2.657772,-2.4588704,-0.22013454,0.0066256365,0.7115193,-0.27953386,-0.52709377,-0.14420332,-0.45535162,-0.30968115,1.1669335,-0.55099523,1.8046857,0.7366108,1.9914745,-0.6438918,1.4571903,1.1640956,-0.62068045,1.8316127,0.78713,2.0073211,-0.59794414,1.4880286,-0.43503955,0.29331145,-0.20531556,-0.4380699,0.28522664,0.082530856,-0.02591443,-0.43506622,0.2933383,-0.2052784,-0.43803453,0.285244,0.08250475,-0.025939941,0.109004974,-0.4301045,1.1193548,-0.5007028,-0.006182348,0.1970073,0.15365076,-0.4223919,1.0740055,0.9574883,0.06432113,0.123807386,0.25248864,-0.30043337,0.00042041522,0.15716042,0,1,0,0,0,0,0,-0.75900495,0.030104488,-0.56935483,13.440519,19.432264,-4.4479966,-5.7285547,-3.8522482,-3.9540782,-2.226513,13.194084,19.404888,-4.4059753,-5.223751,-3.7193298,-6.456375,-3.5476685
4.260337,125.91084,39.99409,-17.410807,-1.6555139,-4.706674,-0.10138757,-0.61872315,0.73101336,0.4682695,-0.55230474,0.39930758,-0.5568865,-0.27488583,1.1022233,-0.5475791,1.8784397,0.7318995,2.047252,-0.65363276,1.46054,1.1617305,-0.6187459,1.8310728,0.78476095,2.0087783,-0.59764314,1.4878544,-0.4731124,0.38694826,-0.10803243,-0.4738287,0.2915008,0.06022304,-0.03481951,-0.47302246,0.38690567,-0.107979774,-0.47380924,0.29144287,0.06020069,-0.034856796,0.10656977,-0.43003082,1.1205492,-0.48700485,0.014776589,0.23900372,0.1520915,-0.4219632,1.0750735,0.9580301,0.06392669,0.1231095,0.25086963,-0.31212702,0.08645448,0.21369918,0,1,0,0,0,0,0,-0.75656974,0.030030817,-0.5705492,-7.6145706,18.727362,19.456627,-7.1517587,1.2548327,-4.4615636,-1.7810159,-7.5912476,18.713474,19.459724,-7.1549416,1.2397766,-4.4608116,-1.783371
2.3212144,127.512344,40.780087,-17.639034,-1.5951468,-4.7424335,0.008227201,-0.70831674,0.80414397,0.58779097,-0.45245752,0.5907218,0.109812476,-0.24016494,1.0908989,-0.5383315,1.8898519,0.7395152,2.0678506,-0.5866619,1.4638379,1.1590602,-0.61634505,1.8311299,0.78231007,2.0103216,-0.5973631,1.4876447,-0.53399956,0.48020956,0.011391545,-0.4901435,0.3087569,0.05601171,-0.041953348,-0.5340576,0.48017502,0.01142025,-0.49017668,0.3086567,0.056004524,-0.041937828,0.10420132,-0.42984843,1.1219487,-0.47367886,0.03662759,0.2801578,0.15047216,-0.4210906,1.0764172,0.9585805,0.06322136,0.12236561,0.24930523,-0.32405376,0.17541252,0.2688994,0,1,0,0,0,0,0,-0.7542013,0.029848427,-0.5719487,-12.177431,18.65226,23.884794,-3.262961,3.4512162,-0.8422658,-1.4267676,-12.207031,18.65387,23.880005,-3.273487,3.4427643,-0.8392334,-1.4162064
3.7397528,99.2704,31.933592,-15.627054,-0.8541251,-3.510397,0.2095383,-0.5228988,0.6484226,0.5561137,-0.5303406,0.5979782,0.45554915,-0.20856515,1.1067704,-0.55150276,1.8867413,0.729276,2.0701194,-0.5518082,1.4667882,1.1562603,-0.61366284,1.8316984,0.7797365,2.0119448,-0.59705687,1.4874053,-0.5599656,0.5364507,0.113752656,-0.5147415,0.3247683,0.061223578,-0.047905102,-0.55999756,0.5364418,0.11370182,-0.51470995,0.32463074,0.061249733,-0.04787445,0.101891994,-0.42959452,1.1234934,-0.46177718,0.05079651,0.3091917,0.14880419,-0.41990566,1.0779667,0.95912397,0.062303368,0.121536784,0.2478472,-0.3331386,0.23815349,0.30977893,0,1,0,0,0,0,0,-0.751892,0.02959451,-0.5734934,-5.1932096,11.248225,20.472223,-4.919595,3.2022834,1.0423734,-1.190351,-5.1879883,11.253357,20.456314,-4.9066544,3.194809,1.0490417,-1.1873245
-24.380621,-17.070152,-0.83378685,-28.882809,2.080605,-0.15394641,0.32885095,-0.5920346,-0.096177995,0.464225,-0.55102366,0.5562112,0.6230083,-0.20712252,1.0970567,-0.62328064,1.8781209,0.7246342,2.067566,-0.53475606,1.466693,1.1533153,-0.61136115,1.8326359,0.77703,2.0135965,-0.5966964,1.4871489,-0.5889184,0.46030107,0.18748684,-0.54130906,0.33043662,0.072060525,-0.051317994,-0.58898926,0.4603386,0.18749237,-0.54130554,0.33035278,0.07209778,-0.051283836,0.099535465,-0.42939878,1.1249287,-0.47143734,0.03911082,0.28707567,0.14689541,-0.41889882,1.0794803,0.9596703,0.061468832,0.12046386,0.24646078,-0.38082474,0.20248418,0.30221182,0,1,0,0,0,0,0,-0.74953544,0.02939877,-0.5749287,-5.7905555,-15.229922,14.746838,-5.3135157,1.1336625,2.1673896,-0.6825782,-5.79834,-15.220642,14.75811,-5.3191185,1.1444092,2.169609,-0.68187714
-30.871859,-103.37041,-31.31023,-24.492437,3.1605444,4.032794,-0.044881128,-0.39374548,-0.5250509,-0.35482228,-0.4423108,0.36011618,0.5528313,-0.35214546,1.1139407,-0.6638662,1.7971537,0.73279893,2.0496082,-0.54141325,1.4519343,1.1504047,-0.60982287,1.8332148,0.7742896,2.0152254,-0.59628296,1.4868618,-0.5821442,0.30763784,0.11572237,-0.54809463,0.32572338,0.082669005,-0.057498835,-0.5821228,0.30765533,0.11577606,-0.5480766,0.32577515,0.08268356,-0.057411194,0.09717846,-0.42920327,1.1261189,-0.47143734,0.03911082,0.23802567,0.14478254,-0.41850424,1.0806859,0.96023434,0.061021447,0.11923291,0.24496917,-0.4213203,0.08026502,0.2403623,0,1,0,0,0,0,0,-0.74717844,0.029203266,-0.5761189,1.3548374,-30.532646,-14.352894,-1.3571143,-0.94264746,2.121696,-1.2361683,1.373291,-30.536652,-14.343262,-1.3542175,-0.91552734,2.117157,-1.2254715
-5.4866405,-82.98371,-30.91961,2.262215,1.6517512,5.2953396,0.1413095,-0.42328185,-0.4739669,-0.46937945,0.31239125,0.39675784,0.41638345,-0.36457774,1.1080765,-0.6572195,1.7862768,0.80552876,2.0549011,-0.5546446,1.450404,1.1475217,-0.60895884,1.8332949,0.77214336,2.0168371,-0.59583616,1.4865433,-0.5765009,0.17283943,0.016101323,-0.42926848,0.32242173,0.089389026,-0.063795574,-0.5765915,0.17280579,0.016021729,-0.4292488,0.32234192,0.08935928,-0.063705444,0.09482145,-0.42900777,1.1270638,-0.47143734,0.03911082,0.18897566,0.14277697,-0.4186411,1.0814553,0.9607519,0.061018687,0.118145935,0.24346237,-0.40050924,-0.025861967,0.15341435,0,1,0,0,0,0,0,-0.7448214,0.029007763,-0.57706374,1.1286616,-26.959682,-19.92421,23.76523,-0.66033006,1.3440043,-1.2593478,1.1062622,-26.96991,-19.950867,23.765564,-0.6866455,1.335144,-1.2588501
36.81921,-39.411148,-16.29679,27.030792,1.5208132,4.265238,1.6037931,0.3664097,-0.6548014,0.1940316,0.3995721,0.45343116,-0.20845005,-0.40538082,1.1841627,-0.67443895,1.8526981,0.8121006,2.0621803,-0.61668116,1.4460052,1.1453025,-0.6088191,1.8334599,0.7706661,2.0184488,-0.59543467,1.4861895,-0.44379002,0.027984336,0.032987174,-0.29546937,0.32226348,0.08026195,-0.07078595,-0.44384003,0.027942657,0.03299713,-0.2954483,0.32234192,0.08029938,-0.070762634,0.09246445,-0.42881227,1.1277634,-0.47143734,0.03911082,0.13992566,0.14112759,-0.4190719,1.0818616,0.9611044,0.061285984,0.11710323,0.24250616,-0.32975382,-0.08460958,0.08105799,0,1,0,0,0,0,0,-0.7424644,0.02881226,-0.5777634,26.542175,-28.97102,3.37717,26.75982,-0.031650066,-1.8254147,-1.3980746,26.550293,-28.972626,3.3950806,26.760101,0,-1.8119812,-1.411438
25.395243,7.196105,3.987089,3.431546,1.6946976,0.5042202,1.4726192,0.4756655,-0.43803287,0.5598697,-0.4583675,0.31302464,-0.45444006,-0.33823124,1.1928691,-0.6526224,1.8894469,0.7248294,2.0497513,-0.6408787,1.4523664,1.143832,-0.6091429,1.8340683,0.7690878,2.0200262,-0.5951109,1.4858099,-0.29407692,-0.06475906,0.12169305,-0.31563416,0.31530255,0.06476348,-0.07584851,-0.29411316,-0.064754486,0.12168884,-0.3156662,0.31547546,0.064754486,-0.075912476,0.09010744,-0.42861676,1.1282178,-0.47143734,0.03911082,0.090875655,0.1395793,-0.41957545,1.0822154,0.96135503,0.061532773,0.115809955,0.24207085,-0.30974576,-0.099791884,0.07075395,0,1,0,0,0,0,0,-0.7401074,0.028616756,-0.5782178,29.94262,-18.54868,17.741177,-4.0329576,-1.3921857,-3.0996947,-1.012513,29.945374,-18.539429,17.738342,-4.043579,-1.373291,-3.1089783,-1.0299683
1.9138671,73.33717,23.627045,-16.453112,-0.3213102,-2.6856978,0.18092747,-0.3023876,0.19252914,0.49776718,-0.50017166,0.3793252,-0.35742715,-0.46042535,1.1135932,-0.58989,1.883845,0.7190706,2.0579588,-0.6308536,1.4397674,1.1423967,-0.6093284,1.8350592,0.7672906,2.0215845,-0.59485054,1.4853922,-0.287138,-0.037094567,0.19818579,-0.35943192,0.3116326,0.052083485,-0.083577596,-0.28705597,-0.03709793,0.19817352,-0.35943985,0.31166077,0.052070618,-0.08354187,0.087750435,-0.42842126,1.1284269,-0.47143734,0.03911082,0.041825656,0.13796663,-0.4198773,1.0827255,0.96161026,0.061576936,0.1143934,0.24171887,-0.32285532,-0.060051642,0.101837866,0,1,0,0,0,0,0,-0.7377504,0.028421253,-0.5784269,1.3877869,5.532899,15.298547,-8.759552,-0.7339895,-2.5359988,-1.5458167,1.411438,5.531311,15.296936,-8.75473,-0.76293945,-2.5367737,-1.5258789
25.668966,120.12959,30.616337,4.6692786,-2.527995,-2.3330002,-0.12759162,-0.15200838,0.54509026,0.07791142,-0.13029829,0.42379528,-0.4921036,-0.35198724,1.1271958,-0.55481935,1.8428503,0.7542608,2.0639641,-0.6440609,1.4501935,1.1410146,-0.6090326,1.8360339,0.7656016,2.0231786,-0.5947516,1.4848887,-0.27673915,0.059160404,0.19464259,-0.33717382,0.321135,0.017630473,-0.10238931,-0.2764225,0.05916357,0.19495487,-0.33780336,0.31881332,0.019788742,-0.10070801,0.08563614,-0.42855787,1.1289328,-0.41589636,-0.029609798,0.12750386,0.13655949,-0.4198203,1.0833675,0.9618609,0.061370183,0.11314056,0.24136367,-0.28186095,0.011686964,0.12798423,0,1,0,0,0,0,0,-0.7356361,0.028557867,-0.5789328,2.079767,19.250996,-0.7086396,4.4516206,1.9004822,-6.8906026,-3.7623434,2.1266937,19.2523,-0.64373016,4.327297,1.4305115,-6.456375,-3.4332275
39.93686,141.1844,36.907707,10.738234,-2.729736,-2.8703191,0.18100075,0.22008155,0.6361208,0.22307427,-0.357682,0.3631078,-0.6094426,-0.3632472,1.1630228,-0.54542047,1.8583413,0.72983336,2.0594893,-0.65569586,1.4485639,1.1399846,-0.6081981,1.8370541,0.7638606,2.0248206,-0.59477544,1.4843278,-0.20595166,0.16685642,0.20400013,-0.3482143,0.3283173,-0.004773631,-0.11218097,-0.20599365,0.166893,0.20403862,-0.3481984,0.32839775,-0.0047683716,-0.11217594,0.083720684,-0.42860365,1.1297803,-0.38310212,-0.009114563,0.16951664,0.13542986,-0.4193287,1.0842042,0.96208066,0.060863614,0.11200415,0.24114612,-0.22624095,0.098733425,0.16712983,0,1,0,0,0,0,0,-0.73372066,0.028603643,-0.5797803,14.157497,21.539204,1.8715084,-2.2080958,1.43646,-4.4808207,-1.9583315,14.08577,21.545887,1.8167496,-2.07901,1.9168854,-4.9114227,-2.2935867
6.930019,116.82816,34.88493,-15.036045,-1.559882,-3.9666464,-0.116892606,-0.26209038,0.5963982,0.5251979,-0.6039051,0.43266413,-0.6778039,-0.37738115,1.1137756,-0.5485583,1.8895739,0.70347005,2.0680869,-0.6625558,1.4465897,1.1389117,-0.6069183,1.8383689,0.76185215,2.0264993,-0.5949046,1.4837289,-0.21454194,0.25597233,0.26292872,-0.4016933,0.33579463,-0.025829814,-0.11978891,-0.21457672,0.2559662,0.26295185,-0.40168762,0.33574104,-0.025832653,-0.119781494,0.08187342,-0.42856145,1.1308211,-0.36946446,0.008555457,0.20822479,0.13427353,-0.41846633,1.0852915,0.9623232,0.060043894,0.11081293,0.24093407,-0.23109804,0.17262365,0.21735814,0,1,0,0,0,0,0,-0.7318734,0.028561443,-0.5808211,-1.7180562,17.823181,11.785719,-10.695803,1.4954627,-4.2112365,-1.5215874,-1.7166138,17.814636,11.782646,-10.697842,1.4686584,-4.2128563,-1.5211105
6.472314,122.43536,35.903324,-14.530319,-1.7829143,-4.0151134,-0.1801576,-0.2968561,0.74684405,0.49651635,-0.5534571,0.5779271,-0.5181908,-0.33815873,1.1092261,-0.5322339,1.8880205,0.70650643,2.084292,-0.6467237,1.449913,1.1377234,-0.6051387,1.8399491,0.7596239,2.0282502,-0.59511334,1.4830986,-0.23765522,0.3558863,0.31603557,-0.4456734,0.3502646,-0.041748006,-0.12604786,-0.23765564,0.35591125,0.31604767,-0.445652,0.3501892,-0.041747093,-0.1260519,0.080097675,-0.42842507,1.132062,-0.35505942,0.027279105,0.24829769,0.13310385,-0.41721487,1.0866296,0.9625882,0.058923516,0.10960123,0.24070622,-0.23393664,0.25060418,0.26744893,0,1,0,0,0,0,0,-0.73009765,0.028425068,-0.58206195,-4.622656,19.982798,10.621368,-8.796019,2.8939962,-3.1836383,-1.2517915,-4.6157837,19.989014,10.6191635,-8.792877,2.8896332,-3.182888,-1.2540817
15.077572,120.158,34.972694,-8.367754,-1.6094192,-3.646782,0.13279192,-0.091258466,0.7304165,0.60384554,-0.5690218,0.5965992,-0.50203615,-0.37650514,1.1285976,-0.5320971,1.9003336,0.7027217,2.0879102,-0.64531696,1.4454482,1.1365914,-0.60292906,1.8418449,0.75719637,2.030078,-0.59539586,1.482432,-0.22637995,0.44191638,0.3791454,-0.48549476,0.36556312,-0.056457482,-0.13328926,-0.22640228,0.44193268,0.37915707,-0.48550367,0.36554337,-0.056505203,-0.13332367,0.078410625,-0.42820024,1.1334966,-0.33747542,0.045103226,0.28673416,0.13197947,-0.41558003,1.0881975,0.9628479,0.05751469,0.10835088,0.24057455,-0.22476345,0.32725835,0.3132148,0,1,0,0,0,0,0,-0.7284106,0.028200239,-0.58349663,2.2550554,17.206013,12.621969,-7.9642715,3.059703,-2.9418952,-1.4482796,2.2506714,17.204285,12.62188,-7.970333,3.0708313,-2.951622,-1.4543533
7.2571573,96.43622,28.281372,-12.43985,-1.0827694,-3.0109413,0.05501764,-0.16762647,0.66947913,0.5616328,-0.6141064,0.5875485,-0.5318523,-0.32700488,1.1198288,-0.5359811,1.8980082,0.6957857,2.0888329,-0.6485811,1.4497315,1.135469,-0.6004018,1.8439898,0.7545605,2.031968,-0.5957496,1.4817388,-0.22447096,0.5054771,0.42900825,-0.5271986,0.3779256,-0.070704736,-0.13859162,-0.22449493,0.5054474,0.42898655,-0.52717924,0.3780365,-0.07075071,-0.1386404,0.07678652,-0.42791176,1.1350752,-0.32499272,0.057828456,0.31516016,0.13084555,-0.41366386,1.089946,0.96311057,0.055877805,0.1070395,0.24049544,-0.22652753,0.3836878,0.34912893,0,1,0,0,0,0,0,-0.7267865,0.027911752,-0.5850752,0.38179755,12.712139,9.972567,-8.34077,2.472496,-2.8494506,-1.0604709,0.38146973,12.702942,9.965897,-8.335114,2.4986267,-2.849102,-1.0633469
-7.4787636,69.059654,20.8765,-20.662064,-0.54199857,-2.4686754,-0.17708188,-0.40083,0.60996246,0.5237704,-0.61878467,0.574479,-0.5172379,-0.13804787,1.0953859,-0.5394056,1.8963668,0.692682,2.089416,-0.6474734,1.467934,1.1341605,-0.59765905,1.846315,0.7517367,2.033901,-0.5961657,1.4810482,-0.26163483,0.54855216,0.46510366,-0.56476307,0.3865674,-0.083148494,-0.13803135,-0.26168823,0.54855347,0.46503544,-0.564754,0.38657188,-0.083220005,-0.13811588,0.0751853,-0.42758512,1.1367399,-0.3205317,0.06545771,0.33199614,0.12960434,-0.41157818,1.0918233,0.9633976,0.054083467,0.105658576,0.24036679,-0.24793625,0.41769713,0.3746559,0,1,0,0,0,0,0,-0.7251853,0.027585119,-0.58673984,-7.4327736,8.615017,7.219082,-7.5128913,1.7283618,-2.4887516,0.11205375,-7.4386597,8.621216,7.209778,-7.5149536,1.707077,-2.4938583,0.104904175
-47.50758,-74.472336,-16.238499,-42.395756,3.2439735,1.0183517,-0.028961318,-0.6161973,-0.34726852,0.5330537,-0.6114714,0.55226815,-0.4285592,0.061218455,1.0725408,-0.6323859,1.8996204,0.69058955,2.0891278,-0.63902164,1.4871701,1.1324944,-0.59551615,1.8488022,0.74875003,2.0358388,-0.59661674,1.4803995,-0.33318013,0.4286027,0.497426,-0.59738225,0.38768902,-0.09008566,-0.12970467,-0.3332138,0.42858124,0.49743652,-0.5973339,0.38757324,-0.09020567,-0.12974739,0.073580265,-0.4272616,1.1381603,-0.32059193,0.065400615,0.28295726,0.12794304,-0.4099033,1.0935597,0.9637225,0.05247139,0.103976816,0.24015512,-0.33152145,0.33560574,0.3460314,0,1,0,0,0,0,0,-0.72358024,0.027261585,-0.58816034,-14.309061,-23.989891,6.4644694,-6.5238357,0.22432208,-1.3874338,1.6653359,-14.305115,-23.994446,6.480217,-6.51598,0.2002716,-1.3971329,1.6736984
-22.900229,-137.07124,-43.998795,-12.971386,3.251664,6.4206305,-0.09908358,-0.021988995,-0.66809374,-0.6165347,-0.17656434,0.5497332,0.2946436,-0.117044665,1.1302955,-0.6623255,1.7871487,0.7310936,2.0908122,-0.5671524,1.468695,1.1309752,-0.5942597,1.8504969,0.7459758,2.0377786,-0.59701014,1.479771,-0.30377588,0.25124857,0.33897108,-0.55481446,0.38807842,-0.078694634,-0.12575251,-0.30384064,0.25129318,0.33893585,-0.5548477,0.3879547,-0.07867813,-0.12569427,0.07197714,-0.42693448,1.1393299,-0.32059193,0.065400615,0.23390725,0.12619877,-0.40902424,1.0948331,0.9640471,0.051418956,0.10227187,0.23981173,-0.34815982,0.17661518,0.2531864,0,1,0,0,0,0,0,-0.7219771,0.026934475,-0.5893299,5.880851,-35.470825,-31.690985,8.513557,0.07787943,2.2782059,0.7904321,5.874634,-35.45761,-31.700134,8.497238,0.076293945,2.3055077,0.81062317
-18.68407,-103.52881,-34.499554,-12.058317,2.150765,5.246028,-0.39273113,-0.13002968,-0.5262307,-0.49775836,-0.23788433,-0.12166933,0.155181,-0.20179854,1.1179723,-0.6468828,1.800721,0.72218734,2.0256116,-0.581492,1.4595912,1.129561,-0.5936999,1.8514754,0.7433856,2.0395525,-0.59736204,1.4791492,-0.28285995,0.111992314,0.19567652,-0.5180772,0.354809,-0.070399016,-0.124266565,-0.2828598,0.111961365,0.19569397,-0.5180359,0.35476685,-0.070381165,-0.12435913,0.07037401,-0.42660737,1.1402541,-0.32059193,0.065400615,0.18485725,0.12440586,-0.40878868,1.0957245,0.96439165,0.050801978,0.10061971,0.23925625,-0.3584843,0.047734655,0.17744921,0,1,0,0,0,0,0,-0.720374,0.026607364,-0.5902541,4.183185,-27.851252,-28.65891,7.3474526,-6.653887,1.6591237,0.29718876,4.196167,-27.866364,-28.648376,7.3623657,-6.6375732,1.6593933,0.2670288
1.8636926,-68.560936,-21.352015,1.0368916,2.4095788,3.8928437,0.9363628,0.05615695,-0.70680326,0.27292448,0.113933936,0.5217432,-0.15617284,0.13204342,1.1351767,-0.6643802,1.8787678,0.754779,2.0917268,-0.61297935,1.4923536,1.1283832,-0.5938706,1.8524615,0.741237,2.0413206,-0.5977135,1.4785751,-0.23548096,-0.03417887,0.19720575,-0.42969957,0.35367638,-0.07031353,-0.1147803,-0.23555756,-0.03414154,0.19721985,-0.42972565,0.35362244,-0.0702858,-0.11482239,0.068770885,-0.42628026,1.1409332,-0.32059193,0.065400615,0.13580725,0.12267685,-0.40898156,1.0962923,0.9646496,0.050504234,0.098922916,0.23898673,-0.3456074,-0.037762504,0.11307061,0,1,0,0,0,0,0,-0.71877086,0.026280254,-0.59093314,9.475798,-29.234236,0.30584633,17.675526,-0.22652149,0.017097592,1.897253,9.460449,-29.220581,0.30517578,17.662048,-0.22888184,0.019073486,1.9073486
8.885508,-48.465973,-16.506361,-0.58955353,2.020796,3.3515832,0.6338064,0.5086646,-0.59975684,-0.20320585,-0.42589232,0.49604797,-0.10938223,-0.3993048,1.1792496,-0.65384626,1.8321409,0.69864774,2.0909255,-0.6086517,1.4386446,1.1277957,-0.59459776,1.8531595,0.73906976,2.0430887,-0.5980611,1.4779829,-0.11743846,-0.1454503,0.13964131,-0.43341595,0.35356164,-0.06950395,-0.11838472,-0.117492676,-0.14543533,0.13961792,-0.43344498,0.35362244,-0.06952286,-0.11844635,0.06716776,-0.42595315,1.141367,-0.32059193,0.065400615,0.08675724,0.12101221,-0.4095626,1.0966372,0.9648568,0.05045086,0.09711501,0.23890321,-0.33313793,-0.11581072,0.0686578,0,1,0,0,0,0,0,-0.71716774,0.025953144,-0.59136695,23.608501,-22.254286,-11.512888,-0.7432759,-0.022947788,0.16191602,-0.7208839,23.612976,-22.258759,-11.520386,-0.74386597,0,0.15258789,-0.7247925
11.6757965,84.454285,23.745346,-6.680879,-0.89464724,-2.1202195,0.26025823,-0.059357747,0.2250283,0.5397885,-0.45503163,0.43770635,0.10051935,-0.5112517,1.1218599,-0.5720949,1.9071383,0.6935666,2.0868592,-0.5880092,1.4268577,1.1273084,-0.5951213,1.8541704,0.7368048,2.0448415,-0.59837914,1.4773573,-0.09737677,-0.10469579,0.20224345,-0.45298108,0.35059145,-0.063567616,-0.12519912,-0.097465515,-0.10471344,0.20217896,-0.4529953,0.35057068,-0.06361008,-0.12512207,0.06556463,-0.42562604,1.1415555,-0.32059193,0.065400615,0.037707243,0.11939573,-0.40991378,1.0971113,0.9650426,0.050244138,0.09528257,0.23893416,-0.32346153,-0.07000489,0.09436613,0,1,0,0,0,0,0,-0.7155646,0.025626034,-0.59155554,4.012337,8.150901,12.520427,-3.913027,-0.5940378,1.1872663,-1.3628811,4.005432,8.144379,12.512207,-3.9100647,-0.61035156,1.1825562,-1.335144
