pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.81945,-1.01643,-1.87055,-1.11714,1.94202,1.17444,-0.930213,1.81945,-1.01643,-1.87055,-1.11714,1.94202,1.17444,-0.930213,1.78116,-1.07422,-1.81961,-1.12058,1.93733,1.11687,-0.916308,0,0,2.39759e-05,0,1.91982e-05,-3.5953e-05,0,0,0,2.39759e-05,0,1.91982e-05,-3.5953e-05,0,0.545155,-0.45597,0.709744,0.572447,0.180645,0.151365,0.785341,2.06292e-06,9.10859e-07,7.05808e-06,2.51626e-06,-9.96027e-07,6.89134e-06,2.97983,-0.569102,0.25287,-2.92604,0.0710189,5.55558,-2.92604,-0.0595459,5.35558,0.382863,0.577957,-0.509438,0.0344775,0.0468968,0.575633,-0.139046,1
1.73726,-1.09899,-1.87685,-1.08114,1.91619,1.18049,-0.934327,1.73726,-1.09899,-1.87685,-1.08114,1.91619,1.18049,-0.934327,1.78116,-1.07422,-1.81961,-1.12058,1.93733,1.11687,-0.916308,-3.59311e-05,-1.1977e-05,-1.1977e-05,-3.5953e-05,0,-3.5953e-05,3.5953e-05,-3.59311e-05,-1.1977e-05,-1.1977e-05,-3.5953e-05,0,-3.5953e-05,3.5953e-05,0.545155,-0.455969,0.709744,0.572447,0.180645,0.151365,0.785341,-5.7205e-06,-1.29845e-05,-2.13744e-05,-1.66089e-06,-1.51163e-05,-2.33875e-05,2.95094,-0.568543,0.307898,-2.88894,0.0559151,5.5028,-2.88894,-0.0172843,5.3028,-0.439051,-0.247667,-0.572463,0.394491,-0.211386,0.636154,-0.180188,1
1.72329,-1.01356,-1.87788,-1.07755,1.95791,1.17028,-0.967956,1.72329,-1.01356,-1.87788,-1.07755,1.95791,1.17028,-0.967956,1.78125,-1.07432,-1.81988,-1.12083,1.93733,1.11688,-0.916309,0.0130266,-0.0145006,-0.0407334,-0.0311703,0.000728623,0.000826896,-5.99071e-05,0.0130266,-0.0145006,-0.0407334,-0.0311703,0.000728623,0.000826896,-5.99071e-05,0.545271,-0.455922,0.709524,0.572351,0.180803,0.151455,0.785357,0.013525,0.00578194,-0.0299512,0.0167621,0.00570778,-0.0316145,2.89258,-0.566752,0.416224,-2.93515,0.0955164,5.36203,-2.93515,0.0514595,5.16202,-0.579526,0.607572,-0.579947,0.432794,0.205783,0.534067,-0.516472,1
1.79218,-1.00647,-1.84717,-1.13519,1.97507,1.14787,-0.947541,1.79218,-1.00647,-1.84717,-1.13519,1.97507,1.14787,-0.947541,1.78128,-1.0746,-1.821,-1.12077,1.93752,1.11795,-0.916969,-0.000491343,-0.0366948,-0.169213,0.0121757,0.028704,0.189586,-0.109282,-0.000491343,-0.0366948,-0.169213,0.0121757,0.028704,0.189586,-0.109282,0.545225,-0.456197,0.709044,0.572757,0.18073,0.151495,0.78507,-0.0130591,-0.0422643,-0.0672898,-0.0153859,-0.0425127,-0.066084,2.86347,-0.566556,0.467692,-2.91133,0.0196815,5.14676,-2.91133,0.0639558,4.94676,0.108992,0.681267,-0.261715,-0.144153,0.37556,0.299188,-0.305726,1
1.73587,-1.03384,-1.85763,-1.08395,1.90063,1.16847,-0.964871,1.73587,-1.03384,-1.85763,-1.08395,1.90063,1.16847,-0.964871,1.78192,-1.07477,-1.82509,-1.12003,1.93735,1.12489,-0.918806,0.0879143,0.00638745,-0.481168,0.129834,-0.0554905,0.868201,-0.211277,0.0879143,0.00638745,-0.481168,0.129834,-0.0554905,0.868201,-0.211277,0.544664,-0.45648,0.708127,0.57425,0.178525,0.15179,0.784427,-0.0489712,-0.0459063,-0.092673,-0.0768372,-0.0224992,-0.0793186,2.83537,-0.565893,0.517917,-2.81007,0.0662267,5.02259,-2.81007,0.0665752,4.82259,-0.460489,0.409304,-0.325367,0.360727,-0.367206,0.435841,-0.460652,1
1.79644,-1.03848,-1.82009,-1.08678,1.97169,1.16243,-0.972612,1.79644,-1.03848,-1.82009,-1.08678,1.97169,1.16243,-0.972612,1.7833,-1.074,-1.83252,-1.11677,1.93519,1.13668,-0.922542,0.156235,0.0982804,-0.836576,0.387237,-0.243514,1.24215,-0.446642,0.156235,0.0982804,-0.836576,0.387237,-0.243514,1.24215,-0.446642,0.543535,-0.456915,0.707423,0.577941,0.173815,0.153406,0.782457,-0.0825768,-0.103678,-0.090848,-0.118248,-0.0571811,-0.0749297,2.80684,-0.564597,0.568302,-2.85242,0.129622,5.03849,-2.85242,0.0713097,4.83849,0.131345,0.355178,0.124297,0.299901,0.364909,0.257416,-0.500701,1
1.76947,-1.0471,-1.85717,-1.06436,1.97323,1.18334,-0.965175,1.76947,-1.0471,-1.85717,-1.06436,1.97323,1.18334,-0.965175,1.78541,-1.07233,-1.84247,-1.11182,1.9354,1.14868,-0.929705,0.231446,0.190041,-1.00992,0.509234,0.147086,1.14027,-0.788963,0.231446,0.190041,-1.00992,0.509234,0.147086,1.14027,-0.788963,0.542418,-0.458104,0.70679,0.583591,0.169202,0.155005,0.778952,-0.0708424,-0.157539,-0.0661483,-0.103307,-0.13025,-0.0513603,2.7776,-0.563192,0.618081,-2.92439,0.140464,4.97786,-2.92439,0.0826135,4.77786,-0.159323,0.252383,-0.146961,0.474576,0.378235,0.346563,-0.354693,1
1.76739,-1.03514,-1.85427,-1.09336,1.98971,1.20613,-0.982488,1.76739,-1.03514,-1.85427,-1.09336,1.98971,1.20613,-0.982488,1.78806,-1.06976,-1.85116,-1.108,1.94052,1.15672,-0.937908,0.257355,0.271029,-0.813183,0.305974,0.593925,0.708599,-0.824208,0.257355,0.271029,-0.813183,0.305974,0.593925,0.708599,-0.824208,0.541935,-0.459079,0.706742,0.588526,0.166512,0.155146,0.775784,-0.0122609,-0.0788636,-0.00949258,-0.0343078,-0.0789071,0.00135513,2.74894,-0.562432,0.66601,-2.86598,0.0760198,4.79292,-2.86598,0.088944,4.59292,-0.206718,0.346191,-0.0310824,0.146404,0.491944,0.494073,-0.445796,1
1.76832,-1.0401,-1.86217,-1.08718,1.98403,1.21645,-0.991187,1.76832,-1.0401,-1.86217,-1.08718,1.98403,1.21645,-0.991187,1.78904,-1.06737,-1.85714,-1.10645,1.94432,1.16229,-0.946513,0.0372839,0.223224,-0.502451,0.116621,0.233152,0.517288,-0.872761,0.0372839,0.223224,-0.502451,0.116621,0.233152,0.517288,-0.872761,0.541328,-0.459642,0.706809,0.59303,0.164471,0.15563,0.772687,-0.0608083,-0.0511853,0.00975351,-0.0748278,-0.040275,0.0160551,2.72092,-0.561732,0.713116,-2.80142,0.0699878,4.71057,-2.80142,0.0928843,4.51057,-0.207208,0.272739,-0.0503343,0.192623,0.397114,0.541604,-0.446738,1
1.78118,-1.04496,-1.84877,-1.11385,1.9843,1.22762,-0.992339,1.78118,-1.04496,-1.84877,-1.11385,1.9843,1.22762,-0.992339,1.78792,-1.06556,-1.85854,-1.10563,1.94255,1.16588,-0.955152,-0.165554,0.164212,-0.0413706,0.0926284,-0.262624,0.32502,-0.844693,-0.165554,0.164212,-0.0413706,0.0926284,-0.262624,0.32502,-0.844693,0.540147,-0.459605,0.707735,0.59763,0.161529,0.157399,0.769397,-0.125765,-0.031921,0.110384,-0.141805,-0.00430875,0.116672,2.6921,-0.561211,0.759456,-2.88196,0.0521243,4.63402,-2.88196,0.0947145,4.43402,-0.067339,0.20596,0.0976696,-0.0821484,0.417489,0.617394,-0.371873,1
