pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68644,-1.68021,1.69997,1.06965,1.36407,-1.34731,-2.80048,-66.3819,-18.8439,-6.11573,1.19561,-22.1893,16.1258,0.636309,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.98087,-0.638882,0.855722,-3.0276,-0.25264,3.40705,-3.14851,-0.250781,3.54854,0.363252,-0.715822,-0.735608,0.66304,-0.643154,0.733867,0.532828,1
2.64179,-1.67871,1.69902,1.07408,1.36375,-1.34565,-2.79841,-66.4296,-18.7387,-6.07542,1.1751,-22.747,16.4759,0.991086,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.94673,-0.641666,0.892572,-4.55205,-0.371174,4.91234,-4.13098,-0.335056,4.5032,-0.0832038,-0.700876,-0.74513,0.707382,-0.646364,0.750377,0.553498,1
2.66102,-1.67965,1.6992,1.07288,1.36386,-1.34615,-2.7987,-66.3823,-18.7799,-6.08857,1.18434,-22.5151,16.325,0.846472,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.91275,-0.644479,0.928348,-3.64097,-0.301388,3.83343,-3.78798,-0.311488,4.03436,0.109074,-0.71022,-0.743298,0.695382,-0.645189,0.745467,0.550596,1
2.67157,-1.68029,1.69937,1.07198,1.36402,-1.34646,-2.79916,-66.3668,-18.815,-6.10247,1.18945,-22.3698,16.2356,0.755546,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.8787,-0.647317,0.963149,-3.39471,-0.28299,3.46981,-3.51269,-0.291539,3.63918,0.214581,-0.716608,-0.741532,0.686418,-0.643642,0.742304,0.546021,1
2.68422,-1.68129,1.69975,1.07009,1.36481,-1.34697,-2.80068,-66.4329,-18.873,-6.12434,1.19529,-22.19,16.1442,0.635729,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.84498,-0.649955,0.997052,-2.75619,-0.215621,2.77124,-2.98314,-0.238397,3.03162,0.34105,-0.726651,-0.737754,0.667528,-0.635738,0.737241,0.530747,1
2.67436,-1.68109,1.69937,1.07149,1.36451,-1.34649,-2.79974,-66.4136,-18.8449,-6.11392,1.19099,-22.3134,16.215,0.717176,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.81121,-0.652532,1.03006,-3.45305,-0.263465,3.37492,-3.31207,-0.255945,3.27193,0.24244,-0.724642,-0.741545,0.681485,-0.638784,0.74205,0.540172,1
2.66763,-1.68115,1.69912,1.07208,1.36451,-1.34623,-2.79939,-66.4189,-18.8368,-6.1126,1.18797,-22.3809,16.2593,0.760791,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.77735,-0.65497,1.0623,-3.50339,-0.252178,3.33554,-3.44599,-0.253308,3.31646,0.175212,-0.72529,-0.744085,0.68738,-0.63876,0.744658,0.54371,1
2.6697,-1.68149,1.69914,1.07183,1.3647,-1.34626,-2.79968,-66.4391,-18.85,-6.11729,1.18905,-22.3496,16.2455,0.739666,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.74333,-0.657418,1.09365,-3.29974,-0.237523,3.04055,-3.34362,-0.242258,3.12332,0.195884,-0.728684,-0.743885,0.684918,-0.63681,0.744347,0.540783,1
2.64589,-1.68096,1.69862,1.07361,1.36435,-1.34559,-2.7983,-66.4001,-18.8166,-6.11475,1.17789,-22.5766,16.385,0.890782,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.70921,-0.659963,1.12403,-3.96706,-0.295827,3.53218,-3.78003,-0.279756,3.40952,-0.0422435,-0.723339,-0.749048,0.702701,-0.6403,0.751043,0.554553,1
2.6711,-1.68191,1.69916,1.07172,1.365,-1.34622,-2.79999,-66.4684,-18.8643,-6.1213,1.18991,-22.3283,16.2403,0.724572,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.67504,-0.662581,1.15323,-2.97185,-0.227743,2.54026,-3.21431,-0.243347,2.80104,0.209888,-0.732818,-0.743668,0.68379,-0.633879,0.744732,0.5377,1
2.66227,-1.68177,1.69888,1.07252,1.36482,-1.3459,-2.79935,-66.4499,-18.8491,-6.11866,1.18585,-22.4167,16.2928,0.783404,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.64089,-0.665211,1.18136,-3.51591,-0.270759,2.89557,-3.42543,-0.262535,2.86721,0.121619,-0.73142,-0.746514,0.69179,-0.63562,0.747939,0.544087,1
2.65991,-1.68186,1.69879,1.07269,1.36482,-1.3458,-2.79921,-66.4471,-18.85,-6.12047,1.1848,-22.4327,16.3037,0.794473,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.60678,-0.667873,1.20836,-3.45313,-0.269422,2.73324,-3.44482,-0.267356,2.77343,0.0979581,-0.732325,-0.747427,0.693461,-0.635649,0.748874,0.545454,1
2.64947,-1.68176,1.69852,1.07334,1.36466,-1.34555,-2.7986,-66.4199,-18.8431,-6.12486,1.17991,-22.5132,16.3533,0.849976,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.57283,-0.670537,1.23416,-3.69649,-0.290177,2.81017,-3.62099,-0.283331,2.79915,-0.0064259,-0.731355,-0.750069,0.699946,-0.637261,0.751396,0.551576,1
2.6562,-1.68207,1.69868,1.07292,1.36493,-1.34565,-2.7991,-66.4535,-18.8542,-6.12381,1.18319,-22.4578,16.3239,0.811198,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.53914,-0.673232,1.25903,-3.34779,-0.2678,2.47097,-3.42975,-0.272459,2.56943,0.060902,-0.734483,-0.748494,0.695811,-0.634532,0.750445,0.546595,1
2.64232,-1.68196,1.69835,1.07376,1.36469,-1.34543,-2.79833,-66.4077,-18.8513,-6.13473,1.17675,-22.5489,16.3798,0.876713,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.5055,-0.675852,1.28308,-3.75936,-0.292843,2.68782,-3.66048,-0.286728,2.6523,-0.0778835,-0.733365,-0.751817,0.704213,-0.636958,0.752618,0.554305,1
2.64898,-1.68227,1.69849,1.07329,1.365,-1.34548,-2.79884,-66.4501,-18.8594,-6.13133,1.17991,-22.5017,16.3563,0.84172,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.47185,-0.678495,1.3062,-3.38497,-0.265798,2.32481,-3.46762,-0.272077,2.42306,-0.0113111,-0.736467,-0.750391,0.699506,-0.633817,0.752112,0.549148,1
2.66402,-1.68286,1.69889,1.07214,1.36557,-1.34577,-2.79999,-66.5195,-18.8845,-6.1303,1.18705,-22.372,16.2864,0.751359,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.43804,-0.68112,1.32852,-2.80677,-0.217936,1.85363,-3.00503,-0.234178,2.02446,0.139097,-0.742363,-0.746407,0.687958,-0.628098,0.749175,0.537711,1
2.65674,-1.68291,1.69862,1.07249,1.36539,-1.34559,-2.79951,-66.4974,-18.8814,-6.13553,1.18362,-22.42,16.3155,0.784977,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.40381,-0.683581,1.34987,-3.21897,-0.231419,2.00748,-3.15479,-0.232247,2.01257,0.0662382,-0.742874,-0.749127,0.691441,-0.629888,0.75104,0.542467,1
2.64669,-1.68267,1.69843,1.07337,1.36513,-1.34539,-2.79886,-66.4644,-18.8708,-6.13821,1.17904,-22.5041,16.365,0.844032,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.37009,-0.686417,1.37027,-3.4175,-0.287393,2.0676,-3.33869,-0.270849,2.05109,-0.0342105,-0.74044,-0.751014,0.700316,-0.632521,0.753039,0.548981,1
2.64255,-1.68262,1.69832,1.07373,1.36498,-1.34531,-2.79855,-66.441,-18.8701,-6.14209,1.17719,-22.5289,16.3782,0.863252,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.33601,-0.689404,1.38959,-3.43028,-0.300681,1.94478,-3.4028,-0.291731,1.97667,-0.0756291,-0.739964,-0.752071,0.703852,-0.634085,0.753786,0.552061,1
2.64092,-1.68277,1.69823,1.07372,1.3649,-1.3453,-2.79848,-66.4358,-18.8754,-6.14752,1.17648,-22.5267,16.3779,0.86316,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.30173,-0.692273,1.40768,-3.40656,-0.285177,1.79779,-3.40543,-0.287143,1.85146,-0.0919162,-0.74149,-0.752958,0.703826,-0.634807,0.753969,0.552742,1
2.64075,-1.68296,1.69823,1.07365,1.36493,-1.34528,-2.79859,-66.4511,-18.8798,-6.14996,1.17647,-22.523,16.3795,0.860199,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.26782,-0.695057,1.42467,-3.33166,-0.273506,1.66893,-3.35379,-0.277597,1.72369,-0.0935734,-0.74332,-0.753028,0.70312,-0.634505,0.754117,0.551728,1
2.63318,-1.68298,1.69795,1.07405,1.36449,-1.34522,-2.798,-66.389,-18.8869,-6.1648,1.17303,-22.5409,16.3848,0.87971,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.23415,-0.697684,1.44055,-3.62125,-0.282451,1.70803,-3.54101,-0.280995,1.71273,-0.169265,-0.743539,-0.755824,0.707064,-0.638907,0.754739,0.557614,1
2.63691,-1.68317,1.6981,1.07379,1.36474,-1.34521,-2.79842,-66.4431,-18.8865,-6.15876,1.17481,-22.532,16.387,0.868724,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.20033,-0.700482,1.45542,-3.2951,-0.272592,1.44905,-3.36887,-0.275113,1.52815,-0.131987,-0.745418,-0.754299,0.704469,-0.636443,0.754786,0.553353,1
2.64306,-1.68353,1.69827,1.07319,1.36511,-1.34527,-2.79908,-66.5133,-18.8923,-6.15406,1.17768,-22.4969,16.3761,0.839166,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.16656,-0.703015,1.46926,-3.03238,-0.227484,1.24244,-3.13333,-0.241773,1.32815,-0.0704777,-0.749097,-0.752571,0.698521,-0.632714,0.754207,0.546774,1
2.62393,-1.68313,1.69773,1.07462,1.36402,-1.34519,-2.79778,-66.3702,-18.8985,-6.18346,1.16912,-22.5738,16.4076,0.907897,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.13267,-0.705782,1.48224,-3.88414,-0.317138,1.48732,-3.6589,-0.294529,1.43957,-0.261842,-0.745071,-0.757967,0.712793,-0.643656,0.754975,0.55982,1
2.63129,-1.68343,1.69794,1.07402,1.36437,-1.34509,-2.79815,-66.4274,-18.8953,-6.17138,1.1724,-22.5463,16.3974,0.882305,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.09886,-0.708526,1.4944,-3.28717,-0.266771,1.18294,-3.39868,-0.275098,1.25993,-0.188259,-0.74803,-0.755908,0.706781,-0.640133,0.755971,0.556053,1
2.60404,-1.68247,1.69709,1.07671,1.36293,-1.34543,-2.79718,-66.2229,-18.9231,-6.22376,1.1609,-22.6325,16.4246,0.969012,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.0651,-0.711503,1.5055,-4.74956,-0.418774,1.56059,-4.3443,-0.375671,1.47039,-0.460754,-0.738474,-0.764399,0.733722,-0.654489,0.752669,0.565769,1
2.62595,-1.68338,1.69784,1.07448,1.36399,-1.34502,-2.79787,-66.4045,-18.8965,-6.17894,1.17013,-22.5741,16.4124,0.90476,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,2.03145,-0.71447,1.51559,-3.10869,-0.274204,0.932773,-3.47937,-0.304644,1.09406,-0.241588,-0.747543,-0.756904,0.71143,-0.643931,0.756709,0.558856,1
2.637,-1.68378,1.69822,1.07367,1.3648,-1.34506,-2.79888,-66.5271,-18.8944,-6.16087,1.17521,-22.5395,16.4081,0.86891,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.99796,-0.71744,1.52475,-2.88731,-0.255998,0.789088,-3.06493,-0.270592,0.880579,-0.131121,-0.751593,-0.753121,0.70332,-0.635871,0.756347,0.548784,1
2.63187,-1.68379,1.698,1.07387,1.36435,-1.345,-2.79843,-66.4786,-18.8988,-6.1721,1.17284,-22.5474,16.4073,0.879786,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.96431,-0.720296,1.53283,-3.26635,-0.277252,0.784906,-3.20592,-0.275254,0.813608,-0.182464,-0.751684,-0.75524,0.705242,-0.640368,0.756914,0.553246,1
2.62508,-1.68378,1.69772,1.07417,1.36382,-1.34501,-2.79797,-66.4157,-18.9079,-6.18879,1.16978,-22.5531,16.4038,0.891627,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.9306,-0.723028,1.5398,-3.50565,-0.284114,0.724751,-3.41573,-0.281456,0.751408,-0.250334,-0.751514,-0.758086,0.708307,-0.645624,0.756836,0.557931,1
2.62986,-1.68401,1.6979,1.07371,1.3642,-1.34499,-2.79836,-66.4695,-18.9075,-6.18096,1.1719,-22.5371,16.4022,0.875062,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.89688,-0.725736,1.54584,-3.14394,-0.252434,0.563287,-3.22548,-0.26114,0.619723,-0.202516,-0.75386,-0.756288,0.703688,-0.641859,0.757062,0.553953,1
2.624,-1.68394,1.69768,1.07404,1.36372,-1.34499,-2.79798,-66.4187,-18.9133,-6.19414,1.16929,-22.5471,16.4023,0.888382,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.86318,-0.728462,1.55083,-3.47393,-0.280978,0.514,-3.39939,-0.275027,0.545717,-0.261101,-0.753184,-0.758516,0.707003,-0.646647,0.756979,0.557764,1
2.62218,-1.68395,1.69762,1.07413,1.36361,-1.34502,-2.79789,-66.4041,-18.9169,-6.19919,1.16849,-22.5474,16.4014,0.890841,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.82948,-0.731224,1.55483,-3.45147,-0.282877,0.409572,-3.43584,-0.280522,0.450416,-0.279352,-0.753285,-0.75912,0.707859,-0.647764,0.756755,0.558685,1
2.6236,-1.68403,1.69767,1.07396,1.36365,-1.34499,-2.79792,-66.4139,-18.9161,-6.19696,1.16909,-22.5411,16.3989,0.885271,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.79575,-0.734014,1.55783,-3.34181,-0.276451,0.297339,-3.37002,-0.277672,0.343262,-0.265086,-0.754086,-0.758596,0.706157,-0.647312,0.757062,0.558404,1
2.62279,-1.68399,1.69768,1.07407,1.36349,-1.34498,-2.79784,-66.4122,-18.9134,-6.19715,1.16877,-22.5494,16.4032,0.891357,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.7622,-0.736965,1.55986,-3.38474,-0.297786,0.204694,-3.38032,-0.291752,0.246265,-0.273224,-0.753657,-0.758521,0.707329,-0.648979,0.757145,0.559172,1
2.62578,-1.68412,1.69776,1.07379,1.36362,-1.34493,-2.79792,-66.43,-18.9118,-6.19221,1.17006,-22.5367,16.3977,0.88026,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.72866,-0.739877,1.56103,-3.22592,-0.279977,0.11267,-3.27224,-0.28351,0.152748,-0.243278,-0.754921,-0.757632,0.704443,-0.647646,0.757638,0.558386,1
2.61955,-1.68398,1.6976,1.07423,1.36314,-1.34511,-2.79772,-66.3982,-18.9166,-6.20611,1.1674,-22.5529,16.4048,0.897373,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.69536,-0.742749,1.56101,-3.57751,-0.308638,-0.00157527,-3.48593,-0.3011,0.0447218,-0.305646,-0.753599,-0.759245,0.708863,-0.652475,0.755838,0.560366,1
2.63344,-1.68448,1.69808,1.07301,1.36432,-1.34501,-2.79876,-66.534,-18.9123,-6.18035,1.17348,-22.5119,16.3992,0.85333,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.66233,-0.745429,1.56009,-2.66798,-0.216459,-0.074641,-2.91336,-0.241851,-0.0388322,-0.166706,-0.758574,-0.754469,0.696672,-0.640639,0.756824,0.549958,1
2.60609,-1.68362,1.69678,1.07516,1.36214,-1.34585,-2.79662,-66.1666,-18.9556,-6.25769,1.16153,-22.491,16.3382,0.885907,2.65011,-1.60862,1.77353,1.00334,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70001,0.000118311,0.564358,-0.382551,8.49085e-05,0.000163751,0.923934,0,0,0,1.62886,-0.748129,1.55811,-4.74494,-0.38274,-0.280536,-4.19547,-0.340473,-0.208025,-0.440214,-0.749983,-0.767507,0.718204,-0.662462,0.748413,0.571417,1
