pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.66386,-1.68112,1.69885,1.0706,1.36418,-1.34657,-2.79902,-66.3637,-18.8405,-6.12832,1.18502,-22.3468,16.2344,0.740623,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.98472,-0.596355,0.957769,-3.59049,-0.0814633,3.95266,-3.55252,-0.0795714,3.97319,0.137498,-0.724581,-0.746794,0.672734,-0.641998,0.741192,0.547351,1
2.66891,-1.68156,1.69898,1.0702,1.36461,-1.34665,-2.79953,-66.3897,-18.8616,-6.13311,1.18754,-22.2879,16.2052,0.701151,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.94983,-0.597182,0.99542,-3.35965,-0.0796945,3.62487,-3.41751,-0.0796575,3.72937,0.187944,-0.728982,-0.745489,0.668789,-0.637684,0.74041,0.542265,1
2.66189,-1.68158,1.69877,1.07087,1.36448,-1.34639,-2.79918,-66.3982,-18.8514,-6.13183,1.18445,-22.3604,16.2526,0.748343,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.91497,-0.598102,1.03192,-3.53291,-0.0932076,3.69934,-3.49829,-0.0891426,3.70834,0.117805,-0.729189,-0.747551,0.675426,-0.639019,0.742978,0.545831,1
2.65977,-1.68179,1.69869,1.07103,1.36459,-1.34629,-2.79919,-66.4112,-18.8558,-6.13433,1.1836,-22.3748,16.2659,0.757457,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.88017,-0.599016,1.06735,-3.48334,-0.0914563,3.54565,-3.48783,-0.0907622,3.59446,0.0965214,-0.731247,-0.748398,0.677101,-0.637928,0.744014,0.545728,1
2.6623,-1.68209,1.69875,1.07087,1.36488,-1.34631,-2.79947,-66.4306,-18.8681,-6.13676,1.18492,-22.3459,16.2535,0.737823,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.84567,-0.599923,1.10183,-3.36157,-0.0883803,3.36097,-3.39945,-0.0890948,3.43102,0.12181,-0.734253,-0.747759,0.675469,-0.634995,0.743845,0.542896,1
2.65182,-1.68201,1.6985,1.07165,1.36474,-1.34601,-2.79897,-66.4242,-18.8582,-6.13861,1.18013,-22.4391,16.3134,0.800006,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.81122,-0.600928,1.1352,-3.56902,-0.104161,3.45627,-3.51815,-0.0996413,3.4487,0.017055,-0.733497,-0.750247,0.683254,-0.636453,0.746812,0.547892,1
2.65678,-1.68232,1.6986,1.07138,1.36506,-1.34608,-2.79936,-66.4475,-18.8708,-6.1393,1.18259,-22.3934,16.2895,0.768631,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.77679,-0.601986,1.16773,-3.36557,-0.103456,3.18066,-3.41134,-0.102311,3.26107,0.0666593,-0.736559,-0.74927,0.680558,-0.633228,0.74614,0.543964,1
2.65253,-1.68245,1.69849,1.07161,1.3651,-1.34595,-2.79923,-66.4492,-18.8733,-6.14307,1.18067,-22.4219,16.3106,0.787955,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.7424,-0.602975,1.1993,-3.43899,-0.0988221,3.15691,-3.43069,-0.0998689,3.18816,0.0241108,-0.73784,-0.750413,0.682896,-0.632794,0.747404,0.545311,1
2.6465,-1.68247,1.69838,1.07205,1.36505,-1.34578,-2.79894,-66.441,-18.8725,-6.14661,1.17796,-22.4676,16.3409,0.819622,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.70803,-0.604099,1.22995,-3.49415,-0.114281,3.11569,-3.47511,-0.109958,3.13743,-0.0361846,-0.738067,-0.751445,0.687262,-0.633304,0.749143,0.548147,1
2.65217,-1.68279,1.69847,1.07169,1.36543,-1.34587,-2.79946,-66.4764,-18.8845,-6.1462,1.18073,-22.4198,16.3172,0.785531,2.65011,-1.60866,1.77353,1.00332,1.42838,-1.42069,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700022,0.000110372,0.564334,-0.382544,9.95831e-05,0.000148689,0.923937,0,0,0,2.67361,-0.605164,1.25961,-3.32052,-0.102778,2.86044,-3.3669,-0.104932,2.94353,0.020535,-0.741316,-0.750559,0.683661,-0.629506,0.748204,0.543034,1
