pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.68447,-1.68003,1.69947,1.06856,1.36307,-1.34755,-2.79963,-66.2657,-18.8399,-6.1302,1.19375,-22.1362,16.0712,0.608224,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.99725,-0.636212,0.730338,-3.38411,-0.18352,3.8256,-3.36592,-0.17981,3.83719,0.343598,-0.713416,-0.74067,0.652076,-0.653174,0.731435,0.541278,1
2.68625,-1.68041,1.69951,1.0683,1.3633,-1.34759,-2.79996,-66.29,-18.8551,-6.13588,1.19471,-22.1052,16.0593,0.587291,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.9635,-0.638095,0.767228,-3.2218,-0.179774,3.52165,-3.26504,-0.179785,3.61631,0.36137,-0.717149,-0.740231,0.649401,-0.650847,0.731057,0.538007,1
2.67878,-1.68015,1.69921,1.06993,1.36311,-1.34708,-2.79908,-66.2626,-18.8295,-6.12271,1.19173,-22.2159,16.1194,0.661269,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.93016,-0.640407,0.802556,-3.5616,-0.246964,3.7737,-3.47263,-0.226811,3.72648,0.286693,-0.714568,-0.743242,0.665723,-0.652745,0.736172,0.546765,1
2.6792,-1.68024,1.69928,1.0702,1.36323,-1.347,-2.79919,-66.2807,-18.8307,-6.12047,1.19217,-22.224,16.1275,0.665809,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.89653,-0.643075,0.836942,-3.42943,-0.271971,3.50626,-3.44239,-0.258423,3.57233,0.290828,-0.715466,-0.742593,0.6684,-0.65159,0.736969,0.545719,1
2.68009,-1.68074,1.69915,1.06977,1.36336,-1.34704,-2.79937,-66.2881,-18.8499,-6.13103,1.19263,-22.1814,16.1065,0.638595,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.86258,-0.645267,0.870231,-3.34989,-0.216396,3.28525,-3.37764,-0.229004,3.37137,0.299806,-0.720507,-0.743838,0.664155,-0.650218,0.73659,0.543853,1
2.67978,-1.68128,1.69895,1.06934,1.36347,-1.34705,-2.79946,-66.2907,-18.8685,-6.14267,1.19247,-22.1449,16.0892,0.615605,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.82879,-0.646909,0.902397,-3.31862,-0.161186,3.15836,-3.33633,-0.181531,3.22227,0.296668,-0.725872,-0.745879,0.659876,-0.649097,0.736432,0.542994,1
2.67705,-1.68155,1.69874,1.06948,1.36344,-1.34694,-2.79928,-66.291,-18.8719,-6.14686,1.19131,-22.1564,16.0985,0.623777,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.79507,-0.648424,0.933388,-3.40803,-0.15314,3.13281,-3.38652,-0.161658,3.15965,0.269335,-0.728638,-0.74796,0.66125,-0.649474,0.737529,0.544798,1
2.67399,-1.68166,1.69863,1.06991,1.36342,-1.34678,-2.79911,-66.3013,-18.8678,-6.14541,1.19008,-22.1921,16.1229,0.646766,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.76148,-0.650054,0.963473,-3.46484,-0.168138,3.10293,-3.44134,-0.166194,3.11995,0.238777,-0.729658,-0.749042,0.665511,-0.649606,0.739128,0.546518,1
2.67667,-1.68188,1.69876,1.06975,1.36368,-1.34682,-2.79949,-66.3305,-18.878,-6.14671,1.19148,-22.1682,16.1144,0.629672,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.72795,-0.651876,0.99262,-3.27115,-0.177763,2.84344,-3.32221,-0.174292,2.92639,0.265576,-0.731852,-0.747735,0.66395,-0.647066,0.738718,0.542673,1
2.67399,-1.68196,1.69867,1.07009,1.36363,-1.34669,-2.79933,-66.3394,-18.8738,-6.14552,1.19038,-22.1991,16.1354,0.649587,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.69417,-0.653759,1.0207,-3.40493,-0.189789,2.83022,-3.38012,-0.18514,2.85907,0.238733,-0.732708,-0.748686,0.667366,-0.647578,0.740103,0.544263,1
2.67454,-1.68207,1.69873,1.0702,1.36375,-1.34664,-2.79947,-66.3585,-18.8762,-6.14446,1.1908,-22.2014,16.1405,0.65008,2.65011,-1.60869,1.77354,1.00336,1.42838,-1.4207,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700018,0.000115963,0.564321,-0.382558,9.96545e-05,0.0001362,0.923931,0,0,0,2.66093,-0.655865,1.0474,-3.2949,-0.208808,2.64711,-3.32047,-0.201707,2.7107,0.244224,-0.733795,-0.748098,0.668454,-0.646356,0.740534,0.542857,1
