pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.67628,-1.683,1.69989,1.06729,1.36743,-1.34726,-2.80265,-66.6882,-18.9246,-6.14541,1.19022,-22.2108,16.2317,0.627071,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.99569,-0.608719,1.02867,-2.85671,0.246422,4.04939,-2.84585,0.265617,4.13757,0.261699,-0.743749,-0.736529,0.639649,-0.609527,0.734549,0.511099,1
2.67324,-1.68322,1.6998,1.06751,1.36767,-1.34713,-2.80264,-66.7083,-18.9273,-6.14639,1.18892,-22.2386,16.2554,0.644061,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.96824,-0.605867,1.06842,-2.83619,0.294599,4.10632,-2.83909,0.285904,4.11569,0.231301,-0.745958,-0.737367,0.641912,-0.607188,0.735911,0.51117,1
2.67312,-1.68349,1.69973,1.06724,1.36784,-1.34711,-2.80283,-66.7236,-18.9371,-6.15121,1.18883,-22.225,16.2521,0.634134,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.94002,-0.602792,1.10775,-2.80158,0.305426,3.90642,-2.81283,0.29957,3.9692,0.230024,-0.748725,-0.73811,0.639202,-0.605468,0.736075,0.509315,1
2.67172,-1.68363,1.69968,1.06753,1.36786,-1.347,-2.80278,-66.7337,-18.9375,-6.15105,1.18838,-22.2414,16.2646,0.644784,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.91158,-0.599967,1.14615,-2.81218,0.279278,3.79534,-2.81237,0.285366,3.8475,0.216088,-0.7501,-0.738563,0.642091,-0.605232,0.737218,0.509827,1
2.66627,-1.68381,1.6994,1.06785,1.36757,-1.3468,-2.80238,-66.7217,-18.9347,-6.15576,1.18594,-22.2761,16.2854,0.669196,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.88258,-0.597175,1.18277,-2.95249,0.284214,3.72884,-2.91045,0.284559,3.76444,0.161523,-0.751874,-0.741414,0.645329,-0.608145,0.739155,0.513845,1
2.66727,-1.68405,1.69936,1.06752,1.36774,-1.34682,-2.80262,-66.7369,-18.9445,-6.15988,1.18636,-22.2543,16.2762,0.653755,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.85429,-0.594219,1.21786,-2.8486,0.297674,3.53402,-2.86716,0.293739,3.60314,0.171547,-0.754281,-0.741792,0.641967,-0.606488,0.739012,0.511409,1
2.67183,-1.68418,1.69954,1.06734,1.36824,-1.34689,-2.80312,-66.7614,-18.9568,-6.15851,1.1886,-22.2197,16.2598,0.629125,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.82616,-0.591431,1.25249,-2.69797,0.267423,3.32122,-2.74872,0.275318,3.40579,0.217177,-0.75556,-0.740005,0.640186,-0.601465,0.738295,0.506447,1
2.66426,-1.68419,1.69936,1.06826,1.36797,-1.34657,-2.80259,-66.7624,-18.9431,-6.15606,1.18539,-22.3017,16.3113,0.683857,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.79804,-0.588906,1.28619,-2.8624,0.256996,3.43046,-2.8283,0.262493,3.42306,0.141425,-0.755655,-0.741734,0.649403,-0.604148,0.741497,0.511747,1
2.66454,-1.68442,1.6993,1.06796,1.36816,-1.34658,-2.80276,-66.7706,-18.9534,-6.16091,1.18545,-22.2829,16.3035,0.670954,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.7701,-0.586101,1.31867,-2.78204,0.279369,3.23385,-2.79592,0.274306,3.29061,0.144318,-0.758015,-0.742333,0.646441,-0.602199,0.7414,0.510023,1
2.66046,-1.68462,1.69909,1.06791,1.36808,-1.34653,-2.8024,-66.7388,-18.9601,-6.17014,1.18344,-22.285,16.304,0.675681,2.65011,-1.60862,1.77354,1.00332,1.42838,-1.42072,-2.85376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700009,0.000107698,0.564363,-0.382541,6.89582e-05,0.000158903,0.923938,0,0,0,2.7417,-0.583178,1.34999,-2.85442,0.293774,3.14804,-2.83687,0.287934,3.19081,0.103429,-0.759954,-0.744483,0.64594,-0.603055,0.74188,0.513616,1
